Plumes of Peace,Plumas de la paz,Encantamiento — Aura,"Encantar criatura.
La criatura encantada no se endereza durante el paso de enderezar de su controlador.
Presagiar — {W}{U}, mostrar las Plumas de la paz de tu mano: Gira la criatura objetivo. #(Juega esta habilidad sólo durante tu mantenimiento y sólo una vez por turno.)#"
Experiment Kraj,Experimento Kraj,Criatura legendaria — Mutante cieno,"El Experimento Kraj tiene todas las habilidades activadas de cada una de las otras criaturas con contadores +1/+1 sobre ellas.
{T}: Pon un contador +1/+1 sobre la criatura objetivo."
Hit/Run,Golpear,Instantáneo,"El jugador objetivo sacrifica un artefacto o criatura. Golpear hace daño a ese jugador igual al coste de maná convertido de ese permanente.
//
Correr
{3}{R}{G}
Instantáneo
Las criaturas atacantes que controlas obtienen +1/+0 hasta el final del turno por cada otra criatura atacante."
Ogre Gatecrasher,Ogro rompepuertas,Criatura — Bribón ogro,"Cuando el Ogro rompepuertas entre en juego, destruye la criatura objetivo con la habilidad de defensor."
Thrive,Medrar,Conjuro,Pon un contador +1/+1 sobre cada una de X criaturas objetivo.
Govern the Guildless,Gobernar a los sin gremio,Conjuro,"Gana el control de la criatura monocolor objetivo.
Presagiar — {1}{U}, mostrar Gobernar a los sin gremio de tu mano: La criatura objetivo es del color o colores de tu elección hasta el final del turno. #(Juega esta habilidad sólo durante tu mantenimiento y sólo una vez por turno.)#"
Vision Skeins,Madejas de visión,Instantáneo,Cada jugador roba dos cartas.
Tidespout Tyrant,Tirano lanzamareas,Criatura — Djinn,"Vuela.
Siempre que juegues un hechizo, regresa el permanente objetivo a la mano de su propietario."
Writ of Passage,Salvoconducto,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada ataque, si su fuerza es 2 o menos, es imbloqueable este turno.
Presagiar — {1}{U}, mostrar el Salvoconducto de tu mano: La criatura objetivo con fuerza de 2 o menos es imbloqueable este turno. #(Juega esta habilidad sólo durante tu mantenimiento y sólo una vez por turno.)#"
Nightcreep,Noche furtiva,Instantáneo,"Hasta el final del turno, todas las criaturas se convierten en negras y todas las tierras se convierten en pantanos."
Rise/Fall,Ascenso,Conjuro,"Regresa la carta de criatura objetivo de un cementerio y la criatura objetivo en juego a las manos de sus propietarios.
//
Caída
{B}{R}
Conjuro
El jugador objetivo muestra dos cartas al azar de su mano, luego descarta cada carta que no sea tierra mostrada de esta manera."
Azorius Ploy,Truco azorio,Instantáneo,"Prevén todo el daño de combate que fuera a hacer la criatura objetivo este turno.
Prevén todo el daño de combate que se le fuera a hacer a la criatura objetivo este turno."
Dovescape,Paisaje de palomas,Encantamiento,"#({WU} puede pagarse con {W} o con {U}.)#
Siempre que un jugador juegue un hechizo que no sea de criatura, contrarresta ese hechizo. Ese jugador pone en juego X fichas de criatura Ave blancas y azules 1/1 con la habilidad de volar, donde X es el coste de maná convertido del hechizo."
Valor Made Real,Valor concretado,Instantáneo,La criatura objetivo puede bloquear cualquier cantidad de criaturas este turno.
Paladin of Prahv,Paladín de Prahv,Criatura — Caballero humano,"Siempre que el Paladín de Prahv haga daño, gana esa cantidad de vida.
Presagiar — {1}{W}, mostrar el Paladín de Prahv de tu mano: Siempre que la criatura objetivo haga daño este turno, gana esa cantidad de vida. #(Juega esta habilidad sólo durante tu mantenimiento y sólo una vez por turno.)#"
Delirium Skeins,Madejas de delirio,Conjuro,Cada jugador descarta tres cartas.
Avatar of Discord,Avatar de la discordia,Criatura — Avatar,"#({BR} puede pagarse con {B} o con {R}.)#
Vuela.
Cuando la Avatar de la discordia entre en juego, sacrifícala a menos que descartes dos cartas."
Rakdos the Defiler,Rakdos el profanador,Criatura legendaria — Demonio,"Vuela, arrolla.
Siempre que Rakdos el profanador ataque, sacrifica la mitad de los permanentes que controles que no sean Demonios, redondeando hacia arriba.
Siempre que Rakdos haga daño de combate a un jugador, ese jugador sacrifica la mitad de los permanentes que controle que no sean Demonios, redondeando hacia arriba."
Soulsworn Jury,Jurado comprometido,Criatura — Espíritu,"Defensor #(Esta criatura no puede atacar.)#
{1}{U}, sacrificar el Jurado comprometido: Contrarresta el hechizo de criatura objetivo."
Simic Initiate,Iniciado simic,Criatura — Humano mutante,"Injertar 1 #(Esta criatura entra en juego con un contador +1/+1 sobre ella. Siempre que otra criatura entre en juego, puedes mover un contador +1/+1 de esta criatura a esa.)#"
Odds/Ends,Posibilidades,Instantáneo,"Lanza una moneda a cara o cruz. Si sale cara, contrarresta el hechizo objetivo de instantáneo o de conjuro. Si sale cruz, copia ese hechizo y puedes elegir nuevos objetivos para la copia.
//
Pequeñeces
{3}{R}{W}
Instantáneo
El jugador objetivo sacrifica dos criaturas atacantes."
Kindle the Carnage,Avivar la masacre,Conjuro,"Descarta una carta al azar. Si lo haces, Avivar la masacre hace daño a cada criatura igual al coste de maná convertido de esa carta. Puedes repetir este proceso tantas veces como quieras."
Isperia the Inscrutable,Isperia la inescrutable,Criatura legendaria — Esfinge,"Vuela.
Siempre que Isperia la inescrutable haga daño de combate a un jugador, nombra una carta. Ese jugador muestra su mano. Si muestra la carta nombrada, busca en tu biblioteca una carta de criatura con la habilidad de volar, muéstrala, ponla en tu mano y luego baraja tu biblioteca."
Skyscribing,Escribir el cielo,Conjuro,"Cada jugador roba X cartas.
Presagiar — {2}{U}, mostrar Escribir el cielo de tu mano: Cada jugador roba una carta. #(Juega esta habilidad sólo durante tu mantenimiento y sólo una vez por turno.)#"
Unliving Psychopath,Psicópata no vivo,Criatura — Asesino zombie,"{B}: El Psicópata no vivo obtiene +1/-1 hasta el final del turno.
{B}, {T}: Destruye la criatura objetivo que tenga una fuerza menor que la del Psicópata no vivo."
Supply/Demand,Oferta,Conjuro,"Pon en juego X fichas de criatura Saprolín verde 1/1.
//
Demanda
{1}{W}{U}
Conjuro
Busca en tu biblioteca una carta multicolor, muéstrala y ponla en tu mano. Luego baraja tu biblioteca."
Proper Burial,Entierro digno,Encantamiento,"Siempre que una criatura que controles vaya a un cementerio desde el juego, ganas vida igual a la resistencia de esa criatura."
Haazda Exonerator,Exoneradora haazda,Criatura — Clérigo humano,"{T}, sacrificar la Exoneradora haazda: Destruye el aura objetivo."
Aquastrand Spider,Araña aquatela,Criatura — Araña mutante,"Injertar 2 #(Esta criatura entra en juego con dos contadores +1/+1 sobre ella. Siempre que otra criatura entre en juego, puedes mover un contador +1/+1 de esta criatura a esa.)#
{G}: La criatura objetivo con un contador +1/+1 sobre ella puede bloquear como si tuviera la habilidad de volar este turno."
Vesper Ghoul,Necrófago vespertino,Criatura — Druida zombie,"{T}, pagar 1 vida: Agrega un maná de cualquier color a tu reserva de maná."
War's Toll,Tañido de guerra,Encantamiento,"Siempre que un oponente gire una tierra para obtener maná, gira todas las tierras que controla ese jugador.
Si una criatura que controla un oponente ataca, todas las criaturas que controla ese oponente atacan si pueden."
Kill-Suit Cultist,Cultista traje asesino,Criatura — Berserker trasgo,"El Cultista traje asesino ataca cada turno si puede.
{B}, sacrificar el Cultista traje asesino: La próxima vez que se le fuera a hacer daño a la criatura objetivo este turno, en vez de eso, destruye esa criatura."
Condemn,Condenar,Instantáneo,Pon la criatura atacante objetivo en el fondo de la biblioteca de su propietario. Su controlador gana vida igual a su resistencia.
Ghost Quarter,Cuartel fantasmal,Tierra,"{T}: Agrega {1} a tu reserva de maná.
{T}, sacrificar el Cuartel fantasmal: Destruye la tierra objetivo. Su controlador puede buscar en su biblioteca una carta de tierra básica, ponerla en juego y luego barajar su biblioteca."
Stomp and Howl,Aplastar y aullar,Conjuro,Destruye el artefacto objetivo y el encantamiento objetivo.
"Momir Vig, Simic Visionary","Mómir Vig, visionario simic",Criatura legendaria — Hechicero elfo,"Siempre que juegues un hechizo de criatura verde, puedes buscar en tu biblioteca una carta de criatura y mostrarla. Si lo haces, baraja tu biblioteca y pon la carta en la parte superior.
Siempre que juegues un hechizo de criatura azul, muestra la primera carta de tu biblioteca. Si es una carta de criatura, pon esa carta en tu mano."
Cytoplast Root-Kin,Enraizado citoplástico,Criatura — Mutante elemental,"Injertar 4 #(Esta criatura entra en juego con cuatro contadores +1/+1 sobre ella. Siempre que otra criatura entre en juego, puedes mover un contador +1/+1 de esta criatura a esa.)#
Cuando el Enraizado citoplástico entre en juego, pon un contador +1/+1 sobre cada una de la otras criaturas que controlas que tenga un contador +1/+1 sobre ella.
{2}: Mueve un contador +1/+1 de la criatura objetivo que controlas al Enraizado citoplástico."
Nihilistic Glee,Regocijo nihilista,Encantamiento,"{2}{B}, descartar una carta: El oponente objetivo pierde 1 vida y tú ganas 1 vida.
#Temerario# — {1}, pagar 2 vidas: Roba una carta. Juega esta habilidad sólo si no tienes cartas en tu mano."
Gnat Alley Creeper,Rastrero de la Calle Mosquito,Criatura — Bribón humano,El Rastrero de la Calle Mosquito no puede ser bloqueado por criaturas con la habilidad de volar.
Stoic Ephemera,Efímeros estóicos,Criatura — Espíritu,"Defensor #(Esta criatura no puede atacar.)#
Vuela.
Cuando los Efímeros estóicos bloqueen, sacrifícalos al final del combate."
Seal of Fire,Sello de fuego,Encantamiento,Sacrificar el Sello de fuego: El Sello de fuego hace 2 puntos de daño a la criatura o jugador objetivo.
Pure/Simple,Puro,Conjuro,"Destruye el permanente multicolor objetivo.
//
Simple
{1}{G}{W}
Conjuro
Destruye todas las auras y equipos."
Seal of Doom,Sello de fatalidad,Encantamiento,Sacrificar el Sello de fatalidad: Destruye la criatura objetivo que no sea negra. No puede ser regenerada.
Helium Squirter,Lanzachorros de helio,Criatura — Bestia mutante,"Injertar 3 #(Esta criatura entra en juego con tres contadores +1/+1 sobre ella. Siempre que otra criatura entre en juego, puedes mover un contador +1/+1 de esta criatura a esa.)#
{1}: La criatura objetivo con un contador +1/+1 sobre ella gana la habilidad de volar hasta el final del turno."
Brace for Impact,Preparado para el impacto,Instantáneo,"Prevén todo el daño que se le fuera a hacer a la criatura multicolor objetivo este turno. Por cada punto de daño prevenido de esta manera, pon un contador +1/+1 sobre esa criatura."
Gobhobbler Rats,Ratas Góbjobler,Criatura — Rata,#Temerario# — Las Ratas Góbjobler obtienen +1/+0 y tienen “{B}: Regenera las Ratas Góbjobler” mientras no tengas cartas en tu mano.
Rakdos Augermage,Magotaladro rakdos,Criatura — Hechicero humano,"Daña primero.
{T}: Muestra tu mano y descarta una carta a eleccion del oponente objetivo. Luego ese jugador muestra su mano y descarta una carta de tu elección. Juega esta habilidad sólo cuando puedas jugar un conjuro."
Patagia Viper,Víbora membranosa,Criatura — Víbora,"Vuela.
Cuando la Víbora membranosa entre en juego, pon en juego dos fichas de criatura Víbora verde y azul 1/1.
Cuando la Víbora membranosa entre en juego, sacrifícala a menos que se haya usado {U} para jugarla."
Weight of Spires,Peso de las torres,Instantáneo,El Peso de las torres hace daño a la criatura objetivo igual a la cantidad de tierras no básicas que controla el controlador de esa criatura.
Muse Vessel,Vasija de la musa,Artefacto,"{3}, {T}: El jugador objetivo remueve del juego una carta de su mano. Juega esta habilidad sólo cuando puedas jugar un conjuro.
{1}: Elige una carta removida del juego con la Vasija de la musa. Puedes jugar esa carta este turno."
Leafdrake Roost,Nido de draco de hoja,Encantamiento — Aura,"Encantar tierra.
La tierra encantada tiene “{G}{U}, {T}: Pon en juego una ficha de criatura Draco verde y azul 2/2 con la habilidad de volar”."
Wit's End,Fin del saber,Conjuro,El jugador objetivo descarta su mano.
Simic Ragworm,Gusano de harapos simic,Criatura — Gusano,{U}: Endereza el Gusano de harapos simic.
Loaming Shaman,Chamán barroso,Criatura — Chamán centauro,"Cuando el Chamán barroso entre en juego, el jugador objetivo baraja cualquier cantidad de cartas objetivo de su cementerio en su biblioteca."
Utopia Sprawl,Expansión utópica,Encantamiento — Aura,"Encantar bosque.
En cuanto la Expansión utópica entre en juego, elige un color.
Siempre que el bosque encantado se gire para obtener maná, su controlador agrega un maná del color elegido a su reserva de maná."
Ragamuffyn,Zaparrastrosa,Criatura — Clérigo zombie,"#Temerario# — {T}, sacrificar una criatura o tierra: Roba una carta. Juega esta habilidad sólo si no tienes cartas en tu mano."
Azorius Herald,Heraldo azorio,Criatura — Espíritu,"El Heraldo azorio es imbloqueable.
Cuando el Heraldo azorio entre en juego, gana 4 vidas.
Cuando el Heraldo azorio entre en juego, sacrifícalo a menos que se haya usado {U} para pagarlo."
Guardian of the Guildpact,Guardián del Pacto entre Gremios,Criatura — Espíritu,Protección contra monocolor.
Taste for Mayhem,Sabor del caos,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +2/+0.
#Temerario# — La criatura encantada obtiene un +2/+0 adicional mientras no tengas cartas en tu mano."
Protean Hulk,Titán proteica,Criatura — Bestia,"Cuando la Titán proteica vaya a un cementerio desde el juego, busca en tu biblioteca cualquier cantidad de cartas de criatura con un coste total de maná convertido de 6 o menos y ponlas en juego. Luego baraja tu biblioteca."
Demon's Jester,Bufón de los demonios,Criatura — Diablillo,"Vuela.
#Temerario# — El Bufón de los demonios obtiene +2/+1 mientras no tengas cartas en tu mano."
Leap of Flame,Salto de la llama,Instantáneo,"Reproducir {U}{R} #(Cuando juegues este hechizo, cópialo por cada vez que pagaste su coste de reproducir. Puedes elegir nuevos objetivos para la copia.)#
La criatura objetivo obtiene +1/+0 y gana la habilidad de volar y de dañar primero hasta el final del turno."
Fencer's Magemark,Marca mágica del esgrimista,Encantamiento — Aura,"Encantar criatura.
Las criaturas que controlas que están encantadas obtienen +1/+1 y tienen la habilidad de dañar primero."
Leyline of the Void,Línea mística del vacío,Encantamiento,"Si la Línea mística del vacío está en tu mano inicial, puedes comenzar el juego con ella en juego.
Si una carta fuera a ir al cementerio de un oponente, en vez de eso, remuévela del juego."
