Traumatize,10E,"“A sabedoria e o conhecimento pesam na mente instruída. É também a que mais provavelmente colapsa com o próprio peso.”
— Embaixador Laquatus"
Treetop Bracers,10E,A gravidade é o que você faz dela.
Underworld Dreams,10E,"“Na entorpecida negra caverna da mente, os sonhos constroem seu ninho com fragmentos caídos da caravana do dia.”
— Rabindranath Tagore"
Unholy Strength,10E,Este poder faz crescer o corpo enquanto encolhe a alma.
Venerable Monk,10E,A idade desgasta a carne mas fortalece a alma.
Verdant Force,10E,"Se deixada em paz, a natureza transborda qualquer recipiente, derrota qualquer restrição e ultrapassa qualquer limite."
Gaea's Herald,10E,"“Gaia canta com a voz exuberante da natureza: milhares de uivos, gorjeios e gritos, e nenhum deles pode ser ignorado.”"
Youthful Knight,10E,Seu idealismo combina mais com ele que sua armadura.
Viridian Shaman,10E,Ela é um símbolo vivo do mundo natural e uma inimiga para as forças que a ameaçam.
Warrior's Honor,10E,"“Virá um dia em que a brava guerreira enfrentará uma batalha que não poderá vencer. Ela saudará esse dia como qualquer outro.”
— Asmira, vingadora santa"
Loyal Sentry,10E,"“Minha causa é simples: Impedi-lo, a qualquer custo, de ver o interior desta fortaleza.”"
Pyroclasm,10E,"“Quando o ar queima, só a morte respira mais fundo.”
— Mago de Bogardan"
Cloud Elemental,10E,Os soratamis envolvem seus castelos celestes em nuvens vivas que servem tanto de espada como de escudo.
Wurm's Tooth,10E,"Um vorme não sabe nada sobre engodos. Se ele abre a boca, ele quer comê-lo."
Doomed Necromancer,10E,Muitos necromantes compartilham as mesmas últimas palavras — as que concluem o ritual dos mortos-vivos.
Terramorphic Expanse,10E,"Dê dois passos ao norte para o futuro incerto, ao sul para o passado inquieto, ao leste para o presente, ou ao oeste para o grande desconhecido."
Plagiarize,10E,“Você está pensando o que eu estou pensando?”
Seismic Assault,10E,A terra se arma com fogo.
Hurricane,10E,"“Não inveje o esplendor dos dragonetes. Sua graça inicial desaparece no momento em que a primeira rajada de vento os faz colidir uns contra os outros.”
— Molimo, feiticeiro maro"
Twincast,10E,A imitação é a forma mais perigosa de bajulação.
Persuasion,10E,Não há limites para o que um mago habilidoso pode coletar.
Spiketail Hatchling,10E,Ele se esquiva das ondas de água para se preparar para as ondas de magia.
Flashfreeze,10E,"“Natureza? Fogo? Bah! Ambos são caóticos e difíceis de controlar. O gelo tem estrutura, é leve como uma pena e sólido como uma geleira. No gelo há força!”
— Heidar, mestre Vento-de-Gelo"
Cryoclasm,10E,O povo de Terisiare veio para viver em campos congelados como se fosse terra firme. Nada os lembrava da diferença mais claramente que as rachaduras causadas pelo Degelo.
Deathmark,10E,"“Espero que seja verdade que todo floco de neve é único, porque não quero ver um como esse nunca mais. Agora limpem aquele corpo.”
— Thangbrand Gyrdsson, patrulheiro kjeldorano"
Karplusan Strider,10E,A andadura longa e galopante do andarilho é uma adaptação que o permite mover-se rapidamente na neve profunda.
Luminesce,10E,"“O Escudo Branco não é o metal polido que você amarra ao antebraço, mas a convicção que arde em seu peito.”
— Lucilde Fiksdotter,
líder da Ordem do Escudo Branco"
Ambassador Laquatus,10E,“A vida é um jogo. A única coisa que importa é se você é um peão ou um jogador.”
Minions' Murmurs,FUT,"“Aqueles cujos erros os tornaram mortos-vivos estão sempre dispostos a dar conselhos. Como posso não dar ouvidos à sabedoria dos condenados?”
 — Ratadrabik de Urborg"
Samite Censer-Bearer,FUT,Alquimistas Samitas extraíram traços aromáticos de minerais de cura do resíduo das dunas de sal em declínio.
Sliversmith,FUT,"Após séculos de labuta, suas criações ultrapassam em número aquelas que deviam imitar."
Wrap in Vigor,FUT,Alguns magos da natureza aproveitaram inadvertidamente as energias temporais ainda à solta em Dominária. Confundiram com poder de cura o que era de fato a manipulação do tempo.
Lost Hours,FUT,"“Seus pensamentos não são tão interessantes quanto a ausência de pensamentos.”
 — Gorghul, áugure de crânios"
Bound in Silence,FUT,Uma luta adiada para sempre é uma luta ganha.
Mistmeadow Skulk,FUT,"Doyo suspeitava que os papões planejavam um ataque à sua plantação, portanto ceifou seus grãos para tornar visível o horizonte."
Riftsweeper,FUT,“Os entes das fendas não são naturais. Essas abominações não mais marcharão sobre o corpo de Géia.”
Shunt,10E,"Aranghil reteve sua fúria em seu coração, duro e brilhante como um rubi. Com sua ponta cortante, ela reescreveu as leis da batalha."
Manabarbs,10E,"“Não sei porque as pessoas dizem que uma faca de dois gumes é ruim. É uma faca. Com dois gumes.”
— Kamahl, lutador da liça"
Shatterstorm,10E,De uma fantástica mecanização mágica a uma pilha de sucata fumegante em um simples passo.
Lavaborn Muse,10E,"“Sua voz é desgraça, dolorosa e final.”
— Matoc, lavamante"
Scoria Wurm,10E,"Tarde da noite, uivos ecoam das profundezas de Shiv, enquanto os vormes cantam canções sobre tempos mais antigos que a humanidade."
Flamewave Invoker,10E,Até mesmo o mais humilde dos goblins esconde dentro de si o potencial para coisas muito maiores — e piores.
Fists of the Anvil,10E,"A mente de Gron fervilhou com as possibilidades, mas é melhor nem comentar a maior parte delas."
Goblin Elite Infantry,10E,Eles se dizem bons de briga.
Thundering Giant,10E,O gigante foi sentido alguns segundos antes de ser visto.
Bloodrock Cyclops,10E,"“Há somente cinqüenta palavras no idioma dos ciclopes, e dez delas significam ‘matar’.”
— Ertai"
Starlight Invoker,10E,“As constelações formam um tapete de luzes que traçam a história despedaçada do meu povo. Dia e noite eu sinto a sua presença cintilante me chamando para completar a trama.”
Furnace Whelp,10E,"Os filhotes de dragão não conseguem compreender os humanos — se eles não queriam ser comidos, por que foram feitos de carne e preciosidades?"
Quirion Dryad,10E,"“Nunca subestimem a habilidade das forças naturais em se adaptarem a influências não naturais.”
— Molimo, feiticeiro maro"
Upwelling,10E,"Freyalise prometeu uma aurora que jamais terminaria, um dia de vida ilimitada. Sua promessa é tanto temida quanto reverenciada."
Joiner Adept,10E,Um aprendiz talentoso consegue fazer tudo. O mestre consegue fazer com que tudo seja possível.
Scion of the Wild,10E,Ele tem cem mil extinções para vingar.
Recollect,10E,"“Os ossos do passado contarão suas histórias — se você falar o idioma deles.”
—Savra"
Sylvan Scrying,10E,Um relance do lar de um elfo lhe basta para suportar semanas na selva.
Yavimaya Enchantress,10E,Suas raízes a conectam aos desejos da floresta.
Civic Wayfinder,10E,"“Essas vielas não são seguras. Venha, vou levá-lo de volta à praça do comércio.”"
Aggressive Urge,10E,"O poder da selva, concentrado em um único ataque."
Pincher Beetles,10E,"“Não é justo! Desde quando #eu# virei lanche de inseto?”
— Squee, taifeiro goblin"
Craw Wurm,10E,"Provavelmente, o que há de mais aterrador na serpente terrestre de craw é o horrível som de devastação que ela faz ao passar velozmente pela floresta. É um som tão alto que ecoa pelas árvores e parece vir de todos os lados."
Condemn,10E,"“Sem dúvida os árbitros darão um fim a você, depois que todos os documentos forem assinados. Mas eu terei justiça agora!”
— Alovnek, mago da guilda Boros"
Viashino Runner,10E,"“Ele se moveu para lá e para cá, e então, antes que eu pudesse atingi-lo, ele pulou por sobre a minha cabeça e sumiu.”
— Jula, goblin salteador"
Smash,10E,"As leis de Ravnica não protegem seus cidadãos, mas sua indústria. Tudo o que é velho é destruído, em vez de restaurado, para trazer mais dinheiro para os cofres das fábricas."
Bogardan Firefiend,10E,"“O próximo que me mandar relaxar e me aconchegar junto ao fogo pode se considerar morto.”
— Mirri dos #Bons Ventos#"
Shivan Hellkite,10E,"Com a escama de um dragão pode-se fazer um ótimo escudo, desde que se disponha de um dente de dragão para cortá-la."
Flowstone Slide,10E,"“Como uma avalanche. Com dentes. Que o perseguirá. Morro acima.”
— Flint Foot, mensageiro viashino"
Nomad Mythmaker,10E,"Nas estepes selvagens, a história desaparece na poeira. Apenas os criadores de mitos permanecem para contar o que foi, é e será."
Windborn Muse,10E,"“Sua voz é justiça, clara e implacável.”
— Akroma, vingadora angelical"
Kjeldoran Royal Guard,10E,"Na tundra congelada encontra-se a Guarda Real Kjeldorana, lanças ao alto, com o juramento ao rei em seus lábios."
Righteousness,10E,Às vezes a maior força é a força da convicção.
Beacon of Immortality,10E,A caverna se inunda de luz. Milhares de raios reluzem e se combinam em um.
"Cho-Manno, Revolutionary",10E,“As máscaras de Mercádia não podem mais esconder a verdade. Nosso dia finalmente chegou.”
Nix,FUT,"“Não há nada que substitua um trabalho feito com cuidado e sinceridade. Para sua tristeza, os criadores aprenderam isso quando fizeram o mundo pela primeira vez.”
 — Githri o Prisioneiro"
Horizon Canopy,FUT,"As grandes folhas são resistentes a pegadas. Passos pesados não as machucam, mas sim liberam um odor doce e picante."
Graven Cairns,FUT,Xamãs de Kar-Sengir dizem que seu sol se põe porque não suporta mais o olhar dos penhascos esculpidos pela dor.
Char-Rumbler,FUT,Elementais prosperaram à medida que Dominária se recuperou e novas formas de vida se adaptaram à reintrodução de mana na terra.
Rift Elemental,FUT,"“É difícil fechar uma fenda depois que ela começa a vagar por aí sozinha.”
 — Teferi"
Grove of the Burnwillows,FUT,"A primavera é a mais linda estação no bosque, quando novas folhas se abrem dos brotos ígneos em uma seqüência de chamas saltitantes."
Muraganda Petroglyphs,FUT,Alguns magos abandonam seus pergaminhos e bibliotecas para aprender aos pés das árvores antigas e pedras sagradas.
Thornweald Archer,FUT,Suas flechas são envenenadas com olhos de basilisco e adornadas com penas de cocatriz.
Imperiosaur,FUT,"“Uma força arcaica e poderosa domina agora o vale. Sou solidário com seus antigos habitantes, porém fico feliz pela terra em si.”
 — Olanti, druida de Muraganda"
Spellwild Ouphe,FUT,"“Seus grandes olhos brilhantes podem parecer capazes de hipnotizar quem os mirar. De fato, é ao contrário — tudo o que observam os faz cair em transe.”
 — Balecki, druida jogapraga"
Foresee,FUT,Dê corda no relógio do tempo e veja o tempo fluindo.
Rites of Flourishing,FUT,"“Dancem e tragam o cordão! Esse é o cordão umbilical da própria Géia, que nos alimenta com as ricas delícias da terra.”"
Storm Entity,FUT,"Os Magos Dweldianos não entram no Reino dos Tronos quando morrem. Em vez disso, suas almas são atraídas para grandiosas mágicas."
Centaur Omenreader,FUT,A sabedoria dos áugures é lendária. Criaturas percorrem milhas de um perigoso caminho congelado para ouvir seus conselhos.
Bloodshot Trainee,FUT,“Arrgh! Um dia eu vou lançar isto. . . e. . . girar isto. . . arrrgh. . . arremessar esta rocha de um penhasco.”
Lucent Liminid,FUT,"É um arauto da deusa solar, projetado toda vez que sua luz passa através do vidro sagrado."
Pact of Negation,FUT,Aqueles que esperam traição em cada esquina raramente se decepcionam.
Yixlid Jailer,FUT,"“Eu tenho a eternidade para conhecer as almas aqui presas e admirar cada uma de suas facetas. Porém em instantes elas serão amordaçadas e vendadas, e ninguém mais as conhecerá.”"
Slaughter Pact,FUT,A morte é apenas o começo do fim.
Force of Savagery,FUT,"“A vida não pode ser criada e abandonada. Ela deve ser incentivada e sustentada para que possa expressar a força de sua maturidade.”
 — Freyalise"
Vedalken Mastermind,10E,"Os vedalkeanos encaram os outros seres com fria indiferença, considerando-os como experimentos ou objetos de estudo."
Merfolk Looter,10E,"Agora, pertence ao tritão.
—Oração do naufrágio"
Peek,10E,Algumas vezes é preciso ler nas entrelinhas das mentes.
Aura Graft,10E,“Não é exatamente um roubo. É mais como um empréstimo a longo prazo.”
Aven Fisher,10E,As mesmas lanças que caçam sua comida hoje irão defender suas casas amanhã.
Hate Weaver,10E,“Deixa que o meu ódio alimente a tua fúria.”
Might Weaver,10E,“Que a minha força endureça o teu propósito.”
Rage Weaver,10E,“Que a minha paixão esporeie a tua vitória.”
Sky Weaver,10E,“Deixa que a minha sabedoria te dê asas.”
Spirit Weaver,10E,“Que a minha esperança seja teu escudo.”
Phantom Warrior,10E,"“Existem tantas almofadas de ilusão quanto flocos em uma nevasca. Nós acordamos de um sonho em outro.”
— Ralph Waldo Emerson, “Ilusões”"
Cloud Sprite,10E,"As delicadas sílfides transportam mensagens para os saprazzianos, mas se recusam a pousar nos nojentos mercados da Cidade de Mercádia."
Telling Time,10E,A maestria é atingida quando “dizer as horas” se torna “dizer às horas o que fazer.”
Academy Researchers,10E,Eles brandiam suas últimas teorias como os guerreiros fariam com suas armas.
Fog Elemental,10E,"“É o sentinela perfeito. Aqueles que devem passar podem atravessá-lo diretamente.”
— Teferi"
Reviving Dose,10E,Os curandeiros samitas nunca misturam seu elixir pungente com adoçante ou chá. A ameaça de uma segunda dose é suficiente para colocar a maioria dos guerreiros em pé novamente.
Samite Healer,10E,"Os curandeiros acabam por adquirir os dons divinos da integridade física e espiritual. Aos mais devotos, também é concedida a habilidade de passar a integridade física para outros."
Skyhunter Prowler,10E,"Tão incansável quanto sua cavalgada, a vigília de um caçador celeste é medida em dias."
Ghost Warden,10E,"“Sempre pensei no destino como uma treliça de aço: intricada mas rigorosamente imutável. Até que uma força entortou as barras do destino para salvar a minha vida.”
— Ilromov, contador de histórias viajante"
Bandage,10E,"A vida é medida em centímetros. Para um curandeiro, cada um desses centímetros é precioso."
Hail of Arrows,10E,"“Não disparem nenhuma flecha até que eu diga. E quando eu disser, não deixem nenhuma flecha em Eiganjo.”
— General Takeno"
Steadfast Guard,10E,"“Melhor deixar sua língua na toca, gentalha de Mercádia, pois suas palavras prateadas e seus subornos dourados não têm tanto brilho fora de sua cidade.”"
Wall of Swords,10E,"O ar sussurrou com o som cortante de incontáveis lâminas que pairaram perante os invasores, como se empunhadas por uma falange de mãos invisíveis."
Icatian Priest,10E,"Grelden ajoelhou-se e sentiu a mão fria e seca do sacerdote em sua fronte. Horas mais tarde, quando voltou a ter consciência, estava coberto com o sangue de seus inimigos no campo da vitória."
