Odds/Ends,Probabilidade,Mágica Instantânea,"Jogue uma moeda. Se der cara, anule a mágica instantânea ou o feitiço alvo. Se der coroa, copie aquela mágica e você poderá escolher novos alvos para a cópia.
//
Resultado
{3}{R}{W}
Mágica Instantânea
O jogador alvo sacrifica duas criaturas atacantes."
Kindle the Carnage,Inflamar a Carnificina,Feitiço,"Descarte um card aleatoriamente. Se o fizer, Inflamar a Carnificina causará dano igual ao custo de mana convertido daquele card a cada criatura. Você pode repetir esse processo quantas vezes quiser."
Isperia the Inscrutable,"Isperia, a Inescrutável",Criatura Lendária — Esfinge,"Voar
Toda vez que Isperia, a Inescrutável, causar dano de combate a um jogador, nomeie um card. Aquele jogador revela sua própria mão. Se ele revelar o card nomeado, procure em seu grimório por um card de criatura com a habilidade de voar, revele-o, coloque-o em sua mão e depois embaralhe seu grimório."
Skyscribing,Escrita Celeste,Feitiço,"Cada jogador compra X cards.
Prever — {2}{U}, Revele Escrita Celeste de sua mão: Cada jogador compra um card. #(Jogue esta habilidade somente durante sua manutenção e apenas uma vez a cada turno.)#"
Unliving Psychopath,Psicopata Extinto,Criatura — Assassino Zumbi,"{B}: Psicopata Extinto recebe +1/-1 até o final do turno.
{B}, {T}: Destrua a criatura alvo com poder inferior ao de Psicopata Extinto."
Supply/Demand,Oferta,Feitiço,"Coloque em jogo X fichas de criatura verde 1/1 do tipo Saprófita.
//
Procura
{1}{W}{U}
Feitiço
Procure em seu grimório por um card multicolorido, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório."
Proper Burial,Funeral Digno,Encantamento,"Toda vez que uma criatura que você controla é colocada no cemitério vinda do jogo, você ganha uma quantidade de pontos de vida igual à resistência daquela criatura."
Haazda Exonerator,Absolvedora Haazda,Criatura — Clérigo Humano,"{T}, Sacrifique Absolvedora Haazda: Destrua a Aura alvo."
Aquastrand Spider,Aranha Fios D'Água,Criatura — Aranha Mutante,"Enxerto 2 #(Esta criatura entra em jogo com dois marcadores +1/+1 sobre ela. Toda vez que outra criatura entra em jogo, você pode mover um marcador +1/+1 desta criatura para aquela.)#
{G}: A criatura alvo com um marcador +1/+1 sobre ela pode bloquear como se tivesse a habilidade de voar neste turno."
Vesper Ghoul,Carniçal Vespertino,Criatura — Druida Zumbi,"{T}, Pague 1 ponto de vida: Adicione um mana de qualquer cor à sua reserva de mana."
War's Toll,Preço da Guerra,Encantamento,"Toda vez que um oponente virar um terreno para gerar mana, vire todos os terrenos que aquele jogador controla.
Se uma criatura que um oponente controla ataca, todas as criaturas que aquele oponente controla atacam se estiverem aptas."
Kill-Suit Cultist,Cultista Traje Mortal,Criatura — Goblin Amoque,"Cultista Traje Mortal ataca a cada turno se estiver apto.
{B}, Sacrifique Cultista Traje Mortal: Na próxima vez que a criatura alvo fosse sofrer dano neste turno, em vez disso, destrua aquela criatura."
Condemn,Condenar,Mágica Instantânea,Coloca a criatura alvo atacante no fundo do grimório de seu dono. Seu controlador ganha uma quantidade de pontos de vida igual à resistência dela.
Ghost Quarter,Quarteirão Fantasma,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}, Sacrifique Quarteirão Fantasma: Destrua o terreno alvo. Seu controlador pode procurar em seu próprio grimório por um card de terreno básico, colocá-lo em jogo, e então embaralhar o grimório."
Stomp and Howl,Pisotear e Uivar,Feitiço,Destrua o artefato alvo e o encantamento alvo.
"Momir Vig, Simic Visionary","Momir Vig, Visionário Simic",Criatura Lendária — Mago Elfo,"Toda vez que você joga uma mágica de criatura verde, você pode procurar em seu grimório por um card de criatura e revelá-lo. Se fizer isso, embaralhe seu grimório e coloque aquele card no topo.
Toda vez que você jogar uma mágica de criatura azul, revele o card do topo de seu grimório. Se esse for um card de criatura, coloque-o em sua mão."
Cytoplast Root-Kin,Irmão-das-Raízes Citoplasto,Criatura — Elemental Mutante,"Enxerto 4 #(Esta criatura entra em jogo com quatro marcadores +1/+1 sobre ela. Toda vez que outra criatura entra em jogo, você pode mover um marcador +1/+1 desta criatura para aquela.)#
Quando Irmão-das-Raízes Citoplasto entrar em jogo, coloque um marcador +1/+1 sobre cada outra criatura que você controla que tenha um marcador +1/+1 sobre ela.
{2}: Mova um marcador +1/+1 da criatura alvo que você controla para Irmão-das-Raízes Citoplasto."
Nihilistic Glee,Exultação Niilista,Encantamento,"{2}{B}, Descarte um card: O oponente alvo perde 1 ponto de vida e você ganha 1 ponto de vida.
#Determinação# — {1}, Pague 2 pontos de vida: Compre um card. Use esta habilidade apenas se você não tiver nenhum card em sua mão."
Gnat Alley Creeper,Larápio da Viela da Mosca,Criatura — Ladino Humano,Larápio da Viela da Mosca não pode ser bloqueado por criaturas com a habilidade de voar.
Stoic Ephemera,Efêmeros Estóicos,Criatura — Espírito,"Defensor #(Esta criatura não pode atacar.)#
Voar
Quando Efêmeros Estóicos bloquear, sacrifique-o no final do combate."
Seal of Fire,Selo do Fogo,Encantamento,Sacrifique Selo do Fogo: Selo do Fogo causa 2 pontos de dano à criatura alvo ou ao jogador alvo.
Pure/Simple,Puro,Feitiço,"Destrua a permanente alvo multicolorida.
//
Simples
{1}{G}{W}
Feitiço
Destrua todas as auras e equipamentos."
Seal of Doom,Selo do Destino,Encantamento,Sacrifique Selo do Destino: Destrua uma criatura alvo que não seja preta. Ela não pode ser regenerada.
Helium Squirter,Hélio-Lançador,Criatura — Besta Mutante,"Enxerto 3 #(Esta criatura entra em jogo com três marcadores +1/+1 sobre ela. Toda vez que outra criatura entra em jogo, você pode mover um marcador +1/+1 desta criatura para aquela.)#
{1}: A criatura alvo com um marcador +1/+1 sobre ela ganha a habilidade de voar até o final do turno."
Brace for Impact,Preparar para Impacto,Mágica Instantânea,"Previna todo o dano que seria causado à criatura alvo multicolorida neste turno. Para cada 1 ponto de dano prevenido dessa maneira, coloque um marcador +1/+1 sobre aquela criatura."
Gobhobbler Rats,Ratos Gosmentos,Criatura — Rato,#Determinação# — Ratos Gosmentos recebe +1/+0 e tem “{B}: Regenere Ratos Gosmentos” enquanto você não tiver nenhum card em sua mão.
Rakdos Augermage,Mago da Verruma Rakdos,Criatura — Mago Humano,"Iniciativa
{T}: Revele sua mão e descarte um card à escolha do oponente alvo. Depois aquele jogador revela sua própria mão e descarta um card que você escolher. Use esta habilidade somente quando puder jogar um feitiço."
Patagia Viper,Víbora com Patágio,Criatura — Cobra,"Voar
Quando Víbora com Patágio entrar em jogo, coloque em jogo duas fichas de criatura verde e azul 1/1 do tipo Cobra.
Quando Víbora com Patágio entrar em jogo, sacrifique-a, a menos que {U} tenha sido gasto para jogá-la."
Weight of Spires,Peso de Espirais,Mágica Instantânea,Peso de Espirais causa dano à criatura alvo igual ao número de terrenos não-básicos que o controlador daquela criatura controla.
Muse Vessel,Vaso da Meditação,Artefato,"{3}, {T}: O jogador alvo remove de jogo um card de sua própria mão. Use esta habilidade somente quando puder jogar um feitiço.
{1}: Escolha um card removido de jogo com Vaso da Meditação. Você pode jogar aquele card neste turno."
Leafdrake Roost,Poleiro do Dragonete Foliforme,Encantamento — Aura,"Encantar terreno
O terreno encantado tem “{G}{U}, {T}: Coloque em jogo uma ficha de criatura verde e azul 2/2 do tipo Dragonete com a habilidade de voar.”"
Wit's End,Limite da Razão,Feitiço,O jogador alvo descarta sua própria mão.
Simic Ragworm,Vermetrapo Simic,Criatura — Verme,{U}: Desvire Vermetrapo Simic.
Loaming Shaman,Xamã da Marga,Criatura — Xamã Centauro,"Quando Xamã da Marga entra em jogo, o jogador alvo embaralha qualquer número de cards alvo de seu cemitério em seu próprio grimório."
Utopia Sprawl,Propagação da Utopia,Encantamento — Aura,"Encantar Floresta
Conforme Propagação da Utopia entra em jogo, escolha uma cor.
Toda vez que a floresta encantada é virada para gerar mana, seu controlador adiciona um mana da cor escolhida à sua própria reserva de mana."
Ragamuffyn,Maltrapilha,Criatura — Clérigo Zumbi,"#Determinação# — {T}, Sacrifique uma criatura ou terreno: Compre um card. Use esta habilidade apenas se você não tiver nenhum card em sua mão."
Azorius Herald,Arauto Azorius,Criatura — Espírito,"Arauto Azorius não pode ser bloqueado.
Quando Arauto Azorius entra em jogo, você ganha 4 pontos de vida.
Quando Arauto Azorius entrar em jogo, sacrifique-o, a menos que {U} tenha sido gasto para jogá-lo."
Guardian of the Guildpact,Guardião do Pacto das Guildas,Criatura — Espírito,Proteção contra monocoloridas
Taste for Mayhem,Queda pelo Caos,Encantamento — Aura,"Encantar Criatura
A criatura encantada recebe +2/+0.
#Determinação# — A criatura encantada receberá +2/+0 adicionais enquanto você não tiver nenhum card em sua mão."
Protean Hulk,Brutamontes Multiforme,Criatura — Besta,"Quando Brutamontes Multiforme for colocado no cemitério vindo do jogo, procure em seu grimório por um número qualquer de cards de criatura com custo de mana convertido total menor ou igual a 6 e coloque-os em jogo. Depois, embaralhe seu grimório."
Demon's Jester,Bufão do Demônio,Criatura — Diabrete,"Voar
#Determinação# — Bufão do Demônio recebe +2/+1 enquanto você não tiver nenhum card em sua mão."
Leap of Flame,Salto de Chamas,Mágica Instantânea,"Replicar {U}{R} #(Quando você jogar esta mágica, faça uma cópia dela para cada vez que tiver pago seu custo de replicação. Você pode escolher novos alvos para as cópias.)#
A criatura alvo recebe +1/+0 e ganha a habilidade de voar e de iniciativa até o final do turno."
Fencer's Magemark,Sinal Mágico do Esgrimista,Encantamento — Aura,"Encantar Criatura
As criaturas encantadas que você controla recebem +1/+1 e têm iniciativa."
Leyline of the Void,Linha de Força do Vácuo,Encantamento,"Se Linha de Força do Vácuo estiver em sua mão de abertura, você poderá começar o jogo com ela em jogo.
Se um card estiver para ser colocado no cemitério de um oponente, em vez disso, remova-o de jogo."
Gruul Nodorog,Nodorog Gruul,Criatura — Besta,"{R}: Nodorog Gruul não pode ser bloqueado este turno, exceto por duas ou mais criaturas."
Infiltrator's Magemark,Sinal Mágico do Infiltrado,Encantamento — Aura,"Encantar Criatura
As criaturas encantadas que você controla recebem +1/+1 e só podem ser bloqueadas por criaturas com a habilidade de defensor."
Necromancer's Magemark,Sinal Mágico do Necromante,Encantamento — Aura,"Encantar Criatura
As criaturas encantadas que você controla recebem +1/+1.
Se uma criatura encantada que você controla estiver para ser colocada num cemitério, em vez disso, devolva-a para a mão de seu dono."
Leyline of Lightning,Linha de Força do Relâmpago,Encantamento,"Se Linha de Força do Relâmpago estiver em sua mão de abertura, você poderá começar o jogo com ela em jogo.
Toda vez que você joga uma mágica, você pode pagar {1}. Se fizer isso, Linha de Força do Relâmpago causa 1 ponto de dano ao jogador alvo."
Drowned Rusalka,Rusalka Afogada,Criatura — Espírito,"{U}, Sacrifique uma criatura: Descarte um card, depois compre um card."
Guardian's Magemark,Sinal Mágico do Guardião,Encantamento — Aura,"Você pode jogar Sinal Mágico do Guardião a qualquer momento em que puder jogar uma mágica instantânea.
Encantar Criatura
As criaturas encantadas que você controla recebem +1/+1."
Beastmaster's Magemark,Sinal Mágico do Mestre da Besta,Encantamento — Aura,"Encantar Criatura
As criaturas encantadas que você controla recebem +1/+1.
Toda vez que uma criatura encantada que você controla é bloqueada, ela recebe +1/+1 para cada criatura que a estiver bloqueando até o final do turno."
Plagued Rusalka,Rusalka Atormentada,Criatura — Espírito,"{B}, Sacrifique uma criatura: A criatura alvo recebe -1/-1 até o final do turno."
Starved Rusalka,Rusalka Faminta,Criatura — Espírito,"{G}, Sacrifique uma criatura: Você ganha 1 ponto de vida."
Wreak Havoc,Devastação Fulminante,Feitiço,"Devastação Fulminante não pode ser anulado por mágicas ou habilidades.
Destrói o artefato ou o terreno alvo."
Primeval Light,Luz Primitiva,Feitiço,Destrói todos os encantamentos que o jogador alvo controla.
Leyline of Lifeforce,Linha de Força da Vitalidade,Encantamento,"Se Linha de Força da Vitalidade estiver em sua mão de abertura, você poderá começar o jogo com ela em jogo.
As mágicas de criatura não podem ser anuladas."
Martyred Rusalka,Rusalka Martirizada,Criatura — Espírito,"{W}, Sacrifique uma criatura: A criatura alvo não pode atacar neste turno."
Leyline of Singularity,Linha de Força da Singularidade,Encantamento,"Se Linha de Força da Singularidade estiver em sua mão de abertura, você poderá começar o jogo com ela em jogo.
Todas as permanentes que não sejam terrenos tornam-se lendárias."
Scorched Rusalka,Rusalka Ardente,Criatura — Espírito,"{R}, Sacrifique uma criatura: Rusalka Ardente causa 1 ponto de dano ao jogador alvo."
Leyline of the Meek,Linha de Força da Obediência,Encantamento,"Se Linha de Força da Obediência estiver em sua mão de abertura, você poderá começar o jogo com ela em jogo.
As fichas de criatura recebem +1/+1."
"Jolrael, Empress of Beasts","Jolrael, Imperatriz das Criaturas",Criatura Lendária — Magimodelador Humano,"{2}{G}, {T}, Descarte dois cards: Até o final do turno, todos os terrenos que o jogador alvo controla serão criaturas 3/3 que ainda são terrenos."
Teferi's Moat,Fosso de Teferi ,Encantamento,"Quando Fosso de Teferi entrar em jogo, escolha uma cor.
As criaturas não voadoras da cor escolhida não podem atacá-lo."
Eternity Snare,Armadilha da Eternidade,Encantamento — Aura,"Encantar Criatura
Quando Armadilha da Eternidade entrar em jogo, compre um card.
A criatura encantada não é desvirada durante a etapa de desvirar de seu controlador."
Gaea's Blessing,Bênção de Géia,Feitiço,"O jogador alvo embaralha até três cards alvo de seu próprio cemitério em seu próprio grimório.
Compre um card.
Quando Bênção de Géia for colocada no seu cemitério de seu grimório, embaralhe seu cemitério no seu grimório."
Undertaker,Cangalheiro,Criatura — Magimodelador Humano,"{B}, {T}, Descarte um card: Devolva o card de criatura alvo de seu cemitério para sua mão."
Basal Sliver,Fractius Basal,Criatura — Fractius,Todos os Fractius têm “Sacrifique esta criatura: Adicione {B}{B} à sua reserva de mana.”
Witch Hunter,Caçador de Bruxa,Criatura — Clérigo Humano,"{T}: Witch Hunter causa 1 ponto de dano ao jogador alvo.
{1}{W}{W}, {T}: Devolva a criatura alvo que um oponente controla para a mão de seu dono."
