Plumes of Peace,Plumes de La Paix,Enchantement — Aura,"Enchanter créature
La créature enchantée ne se dégage pas pendant l'étape de dégagement de son contrôleur.
Prévision — {W}{U}, révélez les Plumes de la paix de votre main — Engagez la créature ciblée.#(Ne jouez cette capacité que pendant votre entretien et qu'une seule fois par tour.)#"
Experiment Kraj,Kraj expérimental,Créature Légendaire — Limon et Mutant,"Le Kraj expérimental a toutes les capacités activées de chaque autre créature avec un marqueur +1/+1 sur elle.
{T}: mettez un marqueur +1/+1 sur la créature ciblée."
Hit/Run,Coup/Fuite,Ephémère/Ephémère,Le joueur ciblé sacrifie une créature ou un artefact. Le Coup inflige à ce joueur un nombre de blessures égal au coût converti de mana de ce permanent.//Les créatures attaquantes que vous contrôlez gagne +1/+0 jusqu'à la fin du tour pour chaque autre créature attaquante.
Ogre Gatecrasher,Resquilleur ogre,Créature — Ogre et Gredin,"Quand le Resquilleur ogre arrive en jeu, détruisez la créature ciblée avec le défenseur."
Thrive,Force Intérieure,Rituel,Mettez un marqueur +1/+1 sur chacune des X créatures ciblées.
Govern the Guildless,Sans foi ni guilde,Rituel,"Acquèrez le contrôle de la créature monocolore ciblée. #(Cet effet ne s'arrete pas à la fin du tour.)#
Prévision — {1}{U}, révélez Sans foi ni guilde de votre main — La créature ciblée devient de la couleur ou des couleurs de votre choix jusqu'à la fin du tour.#(Ne jouez cette capacité que pendant votre entretien et qu'une seule fois par tour.)#"
Vision Skeins,Echeveaux de Vision,Ephémère,Chaque joueur pioche deux cartes.
Tidespout Tyrant,Ecumèbe Tyran,Créature — Djinn,"Vol
A chaque fois que vous jouez un sort, renvoyez le permanent ciblé dans la main de son propriétaire."
Writ of Passage,Lettre de Passage,Enchantement — Aura,"Enchanter créature
A chaque fois que la créature enchantée attaque, si sa force est de 2 ou moins, elle est imblocable ce tour-ci.
Prévision — {1}{U}, révélez la Lettre de passage de votre main — La créature ciblée qui à une force de 2 ou moins est imblocable ce tour-ci.#(Ne jouez cette capacité que pendant votre entretien et qu'une seule fois par tour.)#"
Nightcreep,Terreurs Nocturnes,Ephémère,"Jusqu'à la fin du tour, toutes les créature deviennent noires et tous les terrains deviennent des marais."
Lord of the Undead,Seigneur des mort-vivants,Créature — Zombie,"Toutes les autres créatures Zombie gagnent +1/+1.
{1}{B}, {T}: Renvoyez la carte de Zombie ciblée depuis votre cimetière dans votre main."
Rise/Fall,Epanouissement/Déclin,Rituel/Rituel,"Renvoyez la carte de créature ciblée dans un cimetière et la créature ciblée en jeu dans les mains de leurs propriétaires.//Le joueur ciblé révéle deux cartes de sa main au hasard, puis il se défausse de chaque carte non-terrain révélée de cette manière."
Azorius Ploy,Stratagème d'Azorius,Ephémère,"Prévenez toutes les blessures de combat que la créature ciblée devrait infliger ce tour-ci.
Prévenez toutes les blessures de combat que la créature ciblée devrait subir ce tour-ci."
Dovescape,Tourterelles,Enchantement,"#({WU} peut être paye au choix avec {W} ou {U}.)#
A chaque fois qu'un joueur joue un sort non-créature, contrecarrez ce sort. Ce joueur met en jeu X jetons de créature blanches et bleues 1/1 Oiseau avec le Vol, X étant le coût converti de mana de ce sort."
Valor Made Real,Valeur Faite Réelle,Ephémère,La créature ciblée peut bloquer n'importe quel nombre de créatures ce tour-ci.
Paladin of Prahv,Paladin de Prahv,Créature — Humain et Chevalier,"A chaque fois que le Paladin de Prahv inflige des blessures, vous gagnez autant de points de vie.
Prévision — {1}{W}, Révélez le Paladin de Prahv depuis votre main: A chaque fois que la créature ciblée inflige des blessures ce tour-ci, vous gagnez autant de points de vie.#(Ne jouez cette capacité que pendant votre entretien et qu'une seule fois par tour.)#"
Delirium Skeins,Echeveaux de délire,Rituel,Chaque joueur se défausse de trois cartes.
Avatar of Discord,Avatar de la discorde,Créature — Avatar,"#({BR} peut être paye au choix avec {B} ou {R}.)#
Vol
Quand l'Avatar de la discorde arrive en jeu, sacrifiez-le à moins que vous vous défaussiez de deux cartes."
Rakdos the Defiler,Rakdos Le Contaminateur,Créature Légendaire — Démon,"Vol, piétinement
A chaque fois que Rakdos le Contaminateur attaque, sacrifiez la moitié des permanents non-demons que vous contrôlez, arrondi au supérieur.
A chaque fois que Rakdos le Contaminateur inflige des blessures de combat à un joueur, ce joueur sacrifie la moitié des permanents non-demons qu'il contrôle, arrondi au supérieur."
Soulsworn Jury,Jury d'âmes Assermentées,Créature — Esprit,"Défenseur
{1}{U}, sacrifiez le Jury d'âmes assermentées — contrecarrez le sort de créature ciblé."
Simic Initiate,Adepte de Simic,Créature — Humain et Mutant,"Greffe 1.#(Cette créature arrive en jeu avec 1 marqueurs +1/+1 sur elle. A chaque fois qu'une autre créature arrive en jeu, vous pouvez déplacer un marqueur +1/+1 de cette créature sur elle.)# "
Odds/Ends,Bouts/Restes,Ephémère/Ephémère,"Jouez à pile ou face. Si vous faites face, contrecarrez le sort d'éphémère ou de rituel ciblé. Si vous faites pile, copiez ce sort et vous pouvez choisir de nouvelles cibles pour la copie.//Le joueur ciblé sacrifie deux créatures attaquantes."
Kindle the Carnage,Embrasement du carnage,Rituel,"Défaussez-vous d'une carte au hasard. Si vous faites ainsi, l'Embrasement du carnage inflige à chaque créature un nombre de blessures égal au coût converti de mana de cette carte.
Vous pouvez répéter ce processus autant de fois que vous le souhaitez."
Isperia the Inscrutable,"Ipséria, L'impénètrable",Créature Légendaire — Sphinx,"Vol
A chaque fois qu'Ipseria l'impénètrable inflige des blessures de combat à un joueur, nommez une carte. Ce joueur révéle sa main. S'il révéle la carte nommée, cherchez dans votre bibliothèque une carte de créature avec le Vol, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Skyscribing,Ecriture Célèste,Rituel,"Chaque joueur pioche X cartes.
Prévision — {2}{U}, révélez l'écriture célèste — Chaque joueur pioche une carte.#(Ne jouez cette capacité que pendant votre entretien et qu'une seule fois par tour.)#"
Unliving Psychopath,Psychopathe mort-vivant,Créature — Zombie et Assassin,"{B}: Le Psychopathe mort-vivant gagne +1/-1 jusqu'à la fin du tour.
{B},{T}: Détruisez la créature ciblée avec une force inférieure à la force du Psychopathe mort-vivant."
Supply/Demand,Offre/Demande,Rituel/Rituel,"Mettez en jeu X jetons de créature 1/1 verte Saprobionte. // Cherchez dans votre bibliothèque une carte multicolore, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Proper Burial,Enterrement Convenable,Enchantement,"A chaque fois qu' une créature que vous contrôlez est mise dans un cimetière depuis le jeu, vous gagnez un nombre de points de vie égal à l'endurance de cette créature."
Haazda Exonerator,Exonératrice d'Haazda,Créature — Humain et Clerc,"{T}, sacrifiez l'Exonératrice d'Haazda — Détruisez l'aura ciblée."
Aquastrand Spider,Araignée Aiguafile,Créature — Araignée et Mutant,"Greffe 2 #(Ce permanent arrive en jeu avec 2 marqueurs +1/+1 sur lui.A chaque fois qu'une autre créature arrive en jeu, si ce permanent à un marqueur +1/+1 sur lui, vous pouvez déplacer un marqueur +1/+1 de ce permanent sur cette créature)#
{G}: La créature ciblée avec un marqueur +1/+1 sur elle a la portée jusqu'à la fin du tour."
Vesper Ghoul,Goule des Vêpres,Créature — Zombie et Druide,"{T}, payez 1 point de vie — Ajoutez un mana de la couleur de votre choix à votre réserve."
War's Toll,Coût de La Guerre,Enchantement,"A chaque fois qu'un adversaire engage un terrain pour du mana, engagez tous les terrains que ce joueur contrôle.
Si une créature qu'un adversaire contrôle attaque, toutes les créatures que ce joueur contrôle attaquent si possible."
Kill-Suit Cultist,Cultiste à l'habit mortifère,Créature — Gobelin et Berserker,"Le Cultiste à l'habit mortifère attaque à chaque tour si possible.
{B}, sacrifiez le Cultiste à l'habit mortifère — La prochaine fois que des blessures devraient être infligées à une créature ciblée ce tour-ci, détruisez cette créature à la place."
Condemn,Condamnation,Ephémère,Mettez la créature attaquante ciblée au-dessous de la bibliothèque de son propriétaire. Son contrôleur gagne un nombre de points de vie égal à son endurance.
Ghost Quarter,Quartier Fantôme,Terrain,"{T}: Ajoutez {1} à votre réserve.
{T}, sacrifiez le Quartier fantôme — Détruisez le terrain ciblé. Son contrôleur peut chercher une carte de terrain de base dans sa bibliothèque, la mettre en jeu, et mélanger ensuite sa bibliothèque."
Stomp and Howl,Pietine et hurle,Rituel,Détruisez l'artefact ciblé et l'enchantement ciblé.
"Momir Vig, Simic Visionary","Momir Vig, visionnaire simic",Créature Légendaire — Elfe et Sorcier,"A chaque fois que vous jouez un sort de créature vert, vous pouvez chercher dans votre bibliothèque une carte de créature et la révéler. Si vous faites ainsi, mélangez votre bibliothèque et mettez cette carte au-dessus d'elle.
A chaque fois que vous jouez un sort de créature bleu, révélez la carte du dessus de votre bibliothèque. Si c'est une carte de créature, mettez-la dans votre main."
Cytoplast Root-Kin,Cytoplaste sangracine,Créature — Elémental et Mutant,"Greffe 4 #(Ce permanent arrive en jeu avec 4 marqueurs +1/+1 sur lui.A chaque fois qu'une autre créature arrive en jeu, si ce permanent à un marqueur +1/+1 sur lui, vous pouvez déplacer un marqueur +1/+1 de ce permanent sur cette créature)#
Quand Cytoplaste sangracine arrive en jeu, mettez un marqueur +1/+1 sur chaque autre créature que vous contrôlez qui a un marqueur +1/+1 sur elle.
{2}: Deplacez un marqueur +1/+1 de la créature ciblée que vous contrôlez sur le Cytoplaste sangracine."
Nihilistic Glee,Jubilation Nihiliste,Enchantement,"{2}{B}, défaussez-vous d'une carte — le joueur ciblé perd 1 point de vie et vous gagnez 1 point de vie.
#Acharnement# — {1}, payez 2 points de vie — Piochez une carte. Ne jouez cette capacité que si vous n'avez pas de cartes dans votre main."
Gnat Alley Creeper,Fureteur de la ruelle aux moucherons,Créature — Humain et Gredin,Le fureteur de la ruelle aux moucherons ne peut pas être bloqué par des créatures avec le Vol.
Stoic Ephemera,Ephéméroptères stoïques,Créature — Esprit,"Vol, défenseur
Quand les Ephéméroptères stoïques bloquent, sacrifiez-les à la fin du combat."
Seal of Fire,Sceau de feu,Enchantement,"Sacrifiez le Sceau de feu — Le Sceau de feu inflige 2 blessures à une cible, créature ou joueur."
Pure/Simple,Pur/Simple,Rituel/Rituel,Détruisez le permanent multicolore ciblé. // Détruisez toutes les auras et tous les équipements.
Seal of Doom,Sceau du destin,Enchantement,Sacrifiez le Sceau du destin — Détruisez la créature non-noire ciblée. Elle ne peut pas être régénérée.
Helium Squirter,Gicleur d'hélium,Créature — Bête et Mutant,"Greffe 3 #(Ce permanent arrive en jeu avec 3 marqueurs +1/+1 sur lui. A chaque fois qu'une autre créature arrive en jeu, si ce permanent à un marqueur +1/+1 sur lui, vous pouvez déplacer un marqueur +1/+1 de ce permanent sur cette créature)#
{1}: La créature ciblée avec un marqueur +1/+1 sur elle acquiert le Vol jusqu'à la fin du tour."
Brace for Impact,Préparez-vous à l'impact,Ephémère,"Prévenez, ce tour-ci, toutes les blessures qui devraient être infligées à la créature multicolore ciblée. Pour chaque 1 blessure prévenue de cette manière, mettez un marqueur +1/+1 sur cette créature."
Gobhobbler Rats,Rats choppegueules,Créature — Rat,#Acharnement# — Les Rats choppegueules gagnent +1/+0 et ont “{B}: Régénérez les Rats choppegueules” tant que vous n'avez pas de carte dans votre main.
Rakdos Augermage,Vrillemage de Rakdos,Créature — Humain et Sorcier,"Initiative
{T}: Révélez votre main et défaussez-vous d'une carte du choix de l'adversaire ciblé. Puis ce joueur révéle ensuite sa main et se défausse d'une carte de votre choix. Ne jouez cette capacité que lorsque vous pourriez jouer un rituel."
Patagia Viper,Vipère à Patagia,Créature — Serpent,"Vol
Quand la Vipère à patagia arrive en jeu, mettez en jeu deux jetons de créature 1/1 verte et bleue Serpent.
Quand la Vipère à patagia arrive en jeu, sacrifiez-la à moins que {U} ait été dépensé pour la jouer."
Weight of Spires,Poids des Tours,Ephémère,Le Poids des tours inflige à la créature ciblée un nombre de blessures égal au nombre de terrains non-base que le contrôleur de cette créature contrôle.
Muse Vessel,Urne de la muse,Artefact,"{3}, {T}: Le joueur ciblé retire de la partie une carte de sa main. Ne jouez cette capacité que lorsque vous pourriez jouer un rituel.
{1}: Choisissez une carte retirée de la partie par l'Urne de la muse. Vous pouvez jouer cette carte ce tour-ci."
Leafdrake Roost,Perchoir du drakon aux feuilles,Enchantement — Aura,"Enchanter terrain
Le terrain enchanté a “{G}{U},{T}: Mettez en jeu un jeton de créature 2/2 verte et bleue Drakon avec le Vol.”."
Wit's End,Ne Plus Savoir Que Faire,Rituel,Le joueur ciblé se défausse de sa main.
Simic Ragworm,Verloque de Simic,Créature — Ver,{U}: Dégagez le Verloque de Simic.
Loaming Shaman,Shamane au terreau,Créature — Centaure et Shamane,"Quand le Shamane au terreau arrive en jeu, le joueur ciblé mélange n'importe quel nombre de cartes ciblées de son cimetière à sa bibliothèque."
Utopia Sprawl,Etendue de L'Utopie,Enchantement — Aura,"Enchanter forêt
Au moment où l'étendue de l'utopie arrive en jeu, choisissez une couleur.
A chaque fois que la Forêt enchantée est engagée pour du mana, son contrôleur ajoute un mana de la couleur choisie à sa réserve."
Ragamuffyn,Marmousette,Créature — Zombie et Clerc,"#Acharnement# — {T}, sacrifiez une créature ou un terrain — Piochez une carte. Ne jouez cette carte que si vous n'avez pas de carte dans votre main."
Azorius Herald,Héraut d'Azorius,Créature — Esprit,"Le Héraut d'Azorius est imblocable.
Quand le Héraut d'Azorius arrive en jeu, vous gagnez 4 points de vie.
Quand le Héraut d'Azorius arrive en jeu, sacrifiez-le à moins que {U} n'ait été dépensé pour le jouer."
Guardian of the Guildpact,Vigile du pacte des guildes,Créature — Esprit,Protection contre le monocolore
Taste for Mayhem,Gout Pour Le Grabuge,Enchantement — Aura,"Enchanter créature
La créature enchantée gagne +2/+0
#Acharnement# — La créature enchantée gagne +2/+0 supplémentaire tant que vous n'avez pas de carte dans votre main."
