Brain Pry,脳の詮索,ソーサリー,プレイヤー１人を対象とする。土地でないカード名を１つ指定する。 そのプレイヤーは手札を公開する。 そのプレイヤーはその名前のカードを１枚捨てる。 そのプレイヤーがそうできない場合、あなたはカードを１枚引く。
Proclamation of Rebirth,再誕の宣言,ソーサリー,"あなたの墓地にある点数で見たマナ・コストが１以下のクリーチャー・カードを最大３枚まで対象とし、それらを場に戻す。
予見 ― {5}{W}, あなたの手札から再誕の宣言を公開する：あなたの墓地にある点数で見たマナ・コストが１以下のクリーチャー・カード１枚を対象とし、それを場に戻す。 #（この能力はあなたのアップキープにのみ、各ターンに１回のみプレイできる。）#"
Enemy of the Guildpact,ギルドパクトの敵,クリーチャー ― スピリット,プロテクション（多色）
Cytoshape,細胞形成,インスタント,クリーチャー１体を対象とする。 それはターン終了時まで、あなたが選んだ場に出ている伝説でないクリーチャーのコピーになる。
Simic Basilisk,シミックのバジリスク,クリーチャー ― バジリスク・ミュータント,"移植 ３ #（このクリーチャーは＋１/＋１カウンターを３個置かれた状態で場に出る。 他のクリーチャーが場に出るたび、あなたはこのクリーチャーの＋１/＋１カウンターを１個、それの上に移動してもよい。）#
{1}{G}：＋１/＋１カウンターが置かれているクリーチャー１体を対象とする。ターン終了時まで、それは「このクリーチャーがいずれかのクリーチャーに戦闘ダメージを与えるたび、戦闘終了時にそのクリーチャーを破壊する。」の能力を持つ。"
Cytoplast Manipulator,細胞質の操作者,クリーチャー ― 人間・ウィザード・ミュータント,"移植 ２ #（このクリーチャーは＋１/＋１カウンターを２個置かれた状態で場に出る。 他のクリーチャーが場に出るたび、あなたはこのクリーチャーの＋１/＋１カウンターを１個、それの上に移動してもよい。）#
{U}, {T}：＋１/＋１カウンターが置かれているクリーチャー１体を対象とする。細胞質の操作者が場にあるかぎり、それのコントロールを得る。"
Rain of Gore,血糊の雨,エンチャント,いずれかの呪文や能力がそれのコントローラーにライフを得させる場合、代わりにそのプレイヤーはその点数に等しいライフを失う。
Transguild Courier,ギルド渡りの急使,アーティファクト・クリーチャー ― ゴーレム,ギルド渡りの急使はすべての色である。#（場に無いときも含む。）#.
"Lyzolda, the Blood Witch",血の魔女リゾルダ,伝説のクリーチャー ―  人間・クレリック,"{2}, クリーチャーを１体生け贄に捧げる：クリーチャー１体かプレイヤー１人を対象とする。生け贄に捧げられたクリーチャーが赤である場合、血の魔女リゾルダはそれに２点のダメージを与える。 生け贄に捧げられたクリーチャーが黒である場合、カードを１枚引く。"
Elemental Resonance,精霊の共鳴,エンチャント ― オーラ,"エンチャント（パーマネント）
あなたの戦闘前メイン・フェイズの開始時に、エンチャントされているパーマネントのマナ・コストに等しいマナをあなたのマナ・プールに加える。 #（マナ・コストは色を含む。 マナシンボルが複数の色を持つ場合、ひとつを選ぶ。）#"
Street Savvy,通りの気転,エンチャント ― オーラ,"エンチャント（クリーチャー）
エンチャントされているクリーチャーは、＋０/＋２の修整を受けるとともに、土地渡り能力を持つクリーチャーのブロックに、その能力を持っていないかのように参加することができる。"
Bound/Determined,拘束,インスタント,"クリーチャーを１体生け贄に捧げる。 あなたの墓地にあるカードを、最大Ｘ枚まであなたの手札に戻す。Ｘはそのクリーチャーの色の数に等しい。 その後、このカードをゲームから取り除く。
//
決心
{G}{U}
インスタント
このターン、あなたがコントロールする他の呪文は、呪文や能力によって打ち消されない。
カードを１枚引く。"
Nettling Curse,苛立ちの呪い,エンチャント ― オーラ,"エンチャント（クリーチャー）
エンチャントされているクリーチャーが攻撃やブロックに参加するたび、それのコントローラーは３点のライフを失う。
{1}{R}：このターン、エンチャントされているクリーチャーは可能なら攻撃に参加する。"
Research/Development,研究,インスタント,"ゲームの外部にある、あなたがオーナーであるカードを最大４枚まで選び、それらをあなたのライブラリーに加えて切り直す。
//
開発
{3}{U}{R}
インスタント
いずれかの対戦相手があなたにカードを１枚引くことを認めないかぎり、赤の３/１のエレメンタル・クリーチャー・トークンを１体場に出す。 この手順をもう２回繰り返す。"
Indrik Stomphowler,踏み吠えインドリク,クリーチャー ― ビースト,踏み吠えインドリクが場に出たとき、アーティファクト１つかエンチャント１つを対象とし、それを破壊する。
Plumes of Peace,平和の羽毛,エンチャント ― オーラ,"エンチャント（クリーチャー）
エンチャントされているクリーチャーは、それのコントローラーのアンタップ・ステップにアンタップしない。
予見 ― {W}{U}, あなたの手札から平和の羽毛を公開する：クリーチャー１体を対象とし、それをタップする。 #（この能力はあなたのアップキープにのみ、各ターンに１回のみプレイできる。）#"
Experiment Kraj,クラージ実験体,伝説のクリーチャー ―  ウーズ・ミュータント,"クラージ実験体は、＋１/＋１カウンターが置かれている他の各クリーチャーの持つすべての起動型能力を持つ。
{T}：クリーチャー１体を対象とし、それの上に＋１/＋１カウンターを１個置く。"
Hit/Run,打撃,インスタント,"プレイヤー１人を対象とする。そのプレイヤーはアーティファクト１つかクリーチャー１体を生け贄に捧げる。 打撃はそのプレイヤーに、そのパーマネントの点数で見たマナ・コストに等しい点数のダメージを与える。
//
爆走
{3}{R}{G}
インスタント
ターン終了時まで、あなたがコントロールする攻撃クリーチャーは、他の攻撃クリーチャー１体につき＋１/＋０の修整を受ける。"
