Dread Slag,Grauenvolles Schlackewesen,Kreatur — Schrecken,"Verursacht Trampelschaden
Das Grauenvolle Schlackewesen erhält -4/-4 für jede Karte auf deiner Hand."
Skullmead Cauldron,Schädelmet-Kessel,Artefakt,"{T}: Du erhältst 1 Lebenspunkte dazu.
{T}, wirf eine Karte aus deiner Hand ab: Du erhältst 3 Lebenspunkte dazu."
Bronze Bombshell,Bronzene Sexbombe,Artefaktkreatur — Konstrukt,"Wenn ein anderer Spieler als der Besitzer der Bronzenen Sexbombe sie kontrolliert, opfert dieser Spieler sie. Falls der Spieler dies tut, fügt die Bronzene Sexbombe ihm 7 Schadenspunkte zu."
Ocular Halo,Kreis der Augen,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat: „{T}: Ziehe eine Karte.”
{W}: Die verzauberte Kreatur erhält Wachsamkeit bis zum Ende des Zuges."
Grand Arbiter Augustin IV,Oberster Schiedsmann Augustin IV,"Legendäre Kreatur — Mensch, Berater","Weiße Zaubersprüche, die du spielst, kosten beim Ausspielen {1} weniger.
Blaue Zaubersprüche, die du spielst, kosten beim Ausspielen {1} weniger.
Zaubersprüche, die deine Gegner spielen, kosten beim Ausspielen {1} mehr."
Crypt Champion,Champion der Krypta,Kreatur — Zombie,"Doppelschlag
Wenn der Champion der Krypta ins Spiel kommt, bringt jeder Spieler eine Kreaturenkarte mit umgewandelten Manakosten von 3 oder weniger aus seinem Friedhof ins Spiel.
Wenn der Champion der Krypta ins Spiel kommt, opfere ihn, falls nicht {R} ausgegeben wurde, um ihn zu spielen."
Flame-Kin War Scout,Flammensippen-Kundschafter,"Kreatur — Elementarwesen, Späher","Wenn eine andere Kreatur ins Spiel kommt, opfere den Flammensippen-Kundschafter. Falls du dies tust, fügt der Flammensippen-Kundschafter dieser Kreatur 4 Schadenspunkte zu."
Psychotic Fury,Psychotischer Zorn,Spontanzauber,"Eine mehrfarbige Kreatur deiner Wahl erhält bis zum Ende des Zuges Doppelschlag.
Ziehe eine Karte."
Brain Pry,Gedanken ausschnüffeln,Hexerei,"Benenne eine Karte, die kein Land ist. Ein Spieler deiner Wahl zeigt die Karten auf seiner Hand offen vor. Dieser Spieler wirft eine Karte dieses Namens aus seiner Hand ab. Kann er das nicht, ziehe eine Karte."
Proclamation of Rebirth,Verkündung der Wiedergeburt,Hexerei,"Bringe bis zu drei Kreaturenkarten deiner Wahl mit umgewandelten Manakosten von 1 oder weniger aus deinem Friedhof ins Spiel zurück.
Vorhersage — {5}{W}, zeige Verkündung der Wiedergeburt aus deiner Hand offen vor: Bringe eine Kreaturenkarte deiner Wahl mit umgewandelten Manakosten von 1 oder weniger aus deinem Friedhof ins Spiel zurück. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Enemy of the Guildpact,Feind des Gildenbunds,Kreatur — Geist,Schutz vor allem Mehrfarbigen
Cytoshape,Zytoform,Spontanzauber,Bestimme eine nichtlegendäre Kreatur im Spiel. Ein Kreatur deiner Wahl wird bis zum Ende des Zuges zu einer Kopie der bestimmten Kreatur.
Simic Basilisk,Simic-Basilisk,"Kreatur — Basilisk, Mutant","Pfropfen 3 #(Diese Kreatur kommt mit drei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{1}{G}: Bis zum Ende des Zuges erhält eine Kreatur deiner Wahl, auf der mindestens eine +1/+1-Marke liegt, „Immer wenn diese Kreatur einer Kreatur Kampfschaden zufügt, zerstöre jene Kreatur am Ende des Kampfes”."
Cytoplast Manipulator,Zytoplast-Manipulator,"Kreatur — Mensch, Zauberer, Mutant","Pfropfen 2 #(Diese Kreatur kommt mit zwei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{U}, {T}: Übernimm die Kontrolle über eine Kreatur deiner Wahl, auf der mindestens eine +1/+1-Marke liegt, solange der Zytoplast-Manipulator im Spiel bleibt."
Rain of Gore,Blutiger Regen,Verzauberung,"Falls ein Zauberspruch oder eine Fähigkeit dafür sorgt, dass ihr Beherrscher Lebenspunkte dazu erhalten würde, verliert er stattdessen entsprechend viele Lebenspunkte."
Transguild Courier,Kurier zwischen den Gilden,Artefaktkreatur — Golem,Der Kurier zwischen den Gilden hat alle Farben #(selbst wenn diese Karte nicht im Spiel ist)#.
"Lyzolda, the Blood Witch","Lyzolda, die Bluthexe","Legendäre Kreatur — Mensch, Kleriker","{2}, opfere eine Kreatur: Lyzolda, die Bluthexe, fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu, falls die geopferte Kreatur rot war. Ziehe eine Karte, falls die geopferte Kreatur schwarz war."
Elemental Resonance,Grundlegende Resonanz,Verzauberung — Aura,"Bleibende-Karten-Verzauberung
Erhöhe zu Beginn deiner vor-dem-Kampf-Hauptphase deinen Manavorrat um Mana in Höhe der Manakosten der verzauberten bleibenden Karte. #(Manakosten schließen die Farben ein. Hat ein Manasymbol mehrere Farben, bestimme eine davon.)#"
Street Savvy,Kenner der Straßen,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +0/+2 und kann Kreaturen mit Landtarnung blocken, als ob sie diese Fähigkeiten nicht hätten."
Bound/Determined,Bestimmt,Spontanzauber,"Opfere eine Kreatur. Bringe bis zu X Karten aus deinem Friedhof auf deine Hand zurück, wobei X gleich der Anzahl an Farben ist, die die geopferte Kreatur hatte. Entferne dann diese Karte ganz aus dem Spiel.
//
Unbeirrt
{G}{U}
Spontanzauber
Andere Zaubersprüche, die du kontrollierst, können in diesem Zug nicht von Zaubersprüchen oder Fähigkeiten neutralisiert werden.
Ziehe eine Karte."
Nettling Curse,Quälender Fluch,Verzauberung — Aura,"Kreaturenverzauberung
Immer wenn die verzauberte Kreatur angreift oder blockt, verliert ihr Beherrscher 3 Lebenspunkte.
{1}{R}: Die verzauberte Kreatur greift in diesem Zug an, falls möglich."
Research/Development,Forschung,Spontanzauber,"Bestimme bis zu vier Karten außerhalb des Spiels, die du besitzt, und mische sie in deine Bibliothek.
//
Entwicklung
{3}{U}{R}
Spontanzauber
Bringe einen 3/1 roten Elementarspielstein ins Spiel, falls dir nicht ein Gegner gestattet, eine Karte zu ziehen. Wiederhole diesen Vorgang noch zwei Mal."
Indrik Stomphowler,Brüllstampfer-Indrik,Kreatur — Bestie,"Wenn der Brüllstampfer-Indrik ins Spiel kommt, zerstöre ein Artefakt oder eine Verzauberung deiner Wahl."
Plumes of Peace,Federn des Friedens,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur enttappt nicht während des Enttappsegments ihres Beherrschers.
Vorhersage — {W}{U}, zeige Federn des Friedens aus deiner Hand offen vor: Tappe eine Kreatur deiner Wahl. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Experiment Kraj,Kraj-Experiment,"Legendäre Kreatur — Schlammwesen, Mutant","Das Kraj-Experiment hat alle aktivierten Fähigkeiten aller anderen Kreaturen, auf denen mindestens eine +1/+1-Marke liegt.
{T}: Lege eine +1/+1-Marke auf eine Kreatur deiner Wahl."
Hit/Run,Zusammenprall,Spontanzauber,"Ein Spieler deiner Wahl opfert ein Artefakt oder eine Kreatur. Der Zusammenprall fügt diesem Spieler Schadenspunkte in Höhe der umgewandelten Manakosten dieser bleibenden Karte zu.
//
Anrennen
{3}{R}{G}
Spontanzauber
Angreifende Kreaturen, die du kontrollierst, erhalten für jede andere angreifende Kreatur +1/+0 bis zum Ende des Zuges."
Ogre Gatecrasher,Oger-Eindringling,"Kreatur — Oger, Räuber","Wenn der Oger-Eindringling ins Spiel kommt, zerstöre eine Kreatur deiner Wahl mit Verteidigerfähigkeit."
Thrive,Erstarken,Hexerei,Lege eine +1/+1-Marke auf jede von X Kreaturen deiner Wahl.
Govern the Guildless,Lenken der Gildenlosen,Hexerei,"Übernimm die Kontrolle über eine einfarbige Kreatur deiner Wahl.
Vorhersage — {1}{U}, zeige Lenken der Gildenlosen aus deiner Hand offen vor: Die Farbe einer Kreatur deiner Wahl wird bis zum Ende des Zuges zu einer oder mehreren Farben, die du bestimmst. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Vision Skeins,Stränge der Visionen,Spontanzauber,Alle Spieler ziehen zwei Karten.
Tidespout Tyrant,Strömungstyrann,Kreatur — Dschinn,"Fliegend
Immer wenn du einen Zauberspruch spielst, bringe eine bleibende Karte deiner Wahl auf die Hand ihres Besitzers zurück."
Writ of Passage,Durchreisegenehmigung,Verzauberung — Aura,"Kreaturenverzauberung
Immer wenn die verzauberte Kreatur angreift, kann sie in diesem Zug nicht geblockt werden, falls ihre Stärke 2 oder weniger beträgt.
Vorhersage — {1}{U}, zeige die Durchreisegenehmigung aus deiner Hand offen vor: Eine Kreatur deiner Wahl mit Stärke 2 oder weniger kann in diesem Zug nicht geblockt werden. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Nightcreep,Heranschleichende Dunkelheit,Spontanzauber,Bis zum Ende des Zuges werden alle Kreaturen schwarz und alle Länder zu Sümpfen.
Lord of the Undead,Der Herr der Untoten,"Kreatur — Zombie, Herrscher","Andere Zombies erhalten +1/+1.
{1}{B}, {T}: Bringe eine Zombiekarte deiner Wahl aus deinem Friedhof auf deine Hand zurück."
Rise/Fall,Aufstieg,Hexerei,"Bringe eine Kreatur deiner Wahl aus einem Friedhof und eine Kreatur deiner Wahl aus dem Spiel auf die Hand ihrer Besitzer zurück.
//
Fall
{B}{R}
Hexerei
Ein Gegner deiner Wahl zeigt zwei zufällig bestimmte Karten aus seiner Hand offen vor und wirft dann alle Karten davon, die kein Land sind, ab."
Azorius Ploy,Azorius-Tricks,Spontanzauber,"Verhindere allen Kampfschaden, den eine Kreatur deiner Wahl in diesem Zug zufügen würde.
Verhindere allen Kampfschaden, der in diesem Zug einer Kreatur deiner Wahl zugefügt würde."
Dovescape,Taubenschlag,Verzauberung,"#({WU} kann entweder mit {W} oder mit {U} bezahlt werden.)#
Immer wenn ein Spieler einen Nichtkreatur-Zauber spielt, neutralisiere diesen Zauber. Dieser Spieler bringt X 1/1 weiße und blaue Vogelspielsteine mit Flugfähigkeit ins Spiel, wobei X gleich den umgewandelten Manakosten des Zaubers ist."
Valor Made Real,Wirklicher Heldenmut,Spontanzauber,Eine Kreatur deiner Wahl kann in diesem Zug eine beliebige Anzahl an Kreaturen blocken.
Paladin of Prahv,Paladin von Prahv,"Kreatur — Mensch, Ritter","Immer wenn der Paladin von Prahv Schaden zufügt, erhältst du ebenso viele Lebenspunkte dazu.
Vorhersage — {1}{W}, zeige den Paladin von Prahv aus deiner Hand offen vor: Immer wenn eine Kreatur deiner Wahl in diesem Zug Schaden zufügt, erhältst du entsprechend viele Lebenspunkte dazu. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Delirium Skeins,Stränge des Deliriums,Hexerei,Jeder Spieler wirft drei Karten aus seiner Hand ab.
Avatar of Discord,Avatar des Missklangs,Kreatur — Avatar,"#({BR} kann entweder mit {B} oder mit {R} bezahlt werden.)#
Fliegend
Wenn der Avatar des Missklangs ins Spiel kommt, opfere ihn, falls du nicht zwei Karten aus deiner Hand abwirfst."
Rakdos the Defiler,Rakdos der Schänder,Legendäre Kreatur — Dämon,"Fliegend, verursacht Trampelschaden
Immer wenn Rakdos der Schänder angreift, opfere die Hälfte (aufgerundet) deiner bleibenden Karten, die keine Dämonen sind.
Immer wenn Rakdos einem Spieler Kampfschaden zufügt, opfert dieser Spieler die Hälfte (aufgerundet) seiner bleibenden Karten, die keine Dämonen sind."
Soulsworn Jury,Jury der Seelen,Kreatur — Geist,"Verteidiger #(Diese Kreatur kann nicht angreifen.)#
{1}{U}, opfere die Jury der Seelen: Neutralisiere einen Kreaturenzauber deiner Wahl."
Simic Initiate,Simic-Lehrling,"Kreatur — Mensch, Mutant","Pfropfen 1 #(Diese Kreatur kommt mit einer +1/+1-Marke ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#"
Odds/Ends,Krims,Spontanzauber,"Wirf eine Münze. Neutralisiere bei „Kopf“ einen Spontanzauber oder eine Hexerei deiner Wahl. Kopiere bei „Zahl” diesen Zauber. Du kannst neue Ziele für die Kopie bestimmen.
//
Krams
{3}{R}{W}
Spontanzauber
Ein Spieler deiner Wahl opfert zwei angreifende Kreaturen."
Kindle the Carnage,Das Blutbad anheizen,Hexerei,"Wirf eine zufällig bestimmte Karte aus deiner Hand ab. Falls du dies tust, fügt Das Blutbad anheizen allen Kreaturen Schadenspunkte in Höhe der umgewandelten Manakosten dieser Karte zu. Du kannst diesen Vorgang beliebig oft wiederholen."
Isperia the Inscrutable,Isperia die Unergründliche,Legendäre Kreatur — Sphinx,"Fliegend
Immer wenn Isperia die Unergründliche einem Spieler Kampfschaden zufügt, benenne eine Karte. Dieser Spieler zeigt die Karten auf seiner Hand offen vor. Falls er die genannte Karte vorzeigt, durchsuche deine Bibliothek nach einer Kreaturenkarte mit Flugfähigkeit, zeige sie offen vor, nimm sie auf deine Hand und mische danach deine Bibliothek."
Skyscribing,Schrift am Himmel,Hexerei,"Alle Spieler ziehen X Karten.
Vorhersage — {2}{U}, zeige Schrift am Himmel aus deiner Hand offen vor: Alle Spieler ziehen eine Karte. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Unliving Psychopath,Unlebender Psychopath,"Kreatur — Zombie, Assassine","{B}: Der Unlebende Psychopath erhält +1/-1 bis zum Ende des Zuges.
{B}, {T}: Zerstöre eine Kreatur deiner Wahl, deren Stärke niedriger als die Stärke des Unlebenden Psychopathen ist."
Supply/Demand,Angebot,Hexerei,"Bringe X 1/1 grüne Saprolingspielsteine ins Spiel.
//
Nachfrage
{1}{W}{U}
Hexerei
Durchsuche deine Bibliothek nach einer mehrfarbigen Karte, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek."
Proper Burial,Anständiges Begräbnis,Verzauberung,"Immer wenn eine Kreatur, die du kontrollierst, aus dem Spiel auf einen Friedhof gelegt wird, erhältst du Lebenspunkte in Höhe ihrer Widerstandskraft dazu."
Haazda Exonerator,Haazda-Entlediger,"Kreatur — Mensch, Kleriker","{T}, opfere den Haazda-Entlediger: Zerstöre eine Aura deiner Wahl."
Aquastrand Spider,Wasserstrang-Spinne,"Kreatur — Spinne, Mutant","Pfropfen 2 #(Diese Kreatur kommt mit zwei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{G}: Eine Kreatur deiner Wahl, auf der mindestens eine +1/+1-Marke liegt, kann in diesem Zug blocken, als ob sie Flugfähigkeit hätte."
Vesper Ghoul,Vesperghul,"Kreatur — Zombie, Druide","{T}, bezahle 1 Lebenspunkt: Erhöhe deinen Manavorrat um ein Mana einer beliebigen Farbe."
War's Toll,Kosten des Krieges,Verzauberung,"Immer wenn ein Gegner ein Land für Mana tappt, tappe alle Länder, die dieser Spieler kontrolliert.
Falls eine Kreatur, die ein Gegner kontrolliert, angreift, greifen alle Kreaturen an, die dieser Gegner kontrolliert, falls möglich."
Kill-Suit Cultist,Stachelgewand-Kultist,"Kreatur — Goblin, Berserker","Der Stachelgewand-Kultist greift in jedem Zug an, falls möglich.
{B}, opfere den Stachelgewand-Kultisten: Zum nächsten Zeitpunkt, zu dem einer Kreatur deiner Wahl in diesem Zug Schaden zugefügt würde, zerstöre diese Kreatur stattdessen."
Condemn,Verdammen,Spontanzauber,Lege eine angreifende Kreatur deiner Wahl unter die Bibliothek ihres Besitzers. Ihr Beherrscher erhält Lebenspunkte in Höhe ihrer Widerstandskraft dazu.
Ghost Quarter,Geisterviertel,Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{T}, opfere das Geisterviertel: Zerstöre ein Land deiner Wahl. Sein Beherrscher kann seine Bibliothek nach einem Standardland durchsuchen, es ins Spiel bringen und dann seine Bibliothek mischen."
Stomp and Howl,Stampfen und Brüllen,Hexerei,Zerstöre ein Artefakt deiner Wahl und eine Verzauberung deiner Wahl.
"Momir Vig, Simic Visionary","Momir Vig, Simic-Visionär","Legendäre Kreatur — Elf, Zauberer","Immer wenn du einen grünen Kreaturenzauber spielst, kannst du deine Bibliothek nach einer Kreaturenkarte durchsuchen und sie offen vorzeigen. Falls du dies tust, mische deine Bibliothek und lege diese Karte oben darauf.
Immer wenn du einen blauen Kreaturenzauber spielst, decke die oberste Karte deiner Bibliothek auf. Falls es eine Kreaturenkarte ist, nimm sie auf deine Hand."
Cytoplast Root-Kin,Wurzelsippen-Zytoplast,"Kreatur — Elementarwesen, Mutant","
Wenn der Wurzelsippen-Zytoplast ins Spiel kommt, lege eine +1/+1-Marke auf alle anderen Kreaturen, die du kontrollierst und auf denen bereits mindestens eine +1/+1-Marke liegt.
{2}: Bewege eine +1/+1-Marke von einer Kreatur deiner Wahl, die du kontrollierst, auf den Wurzelsippen-Zytoplast."
Nihilistic Glee,Nihilistische Freude,Verzauberung,"{2}{B}, wirf eine Karte aus deiner Hand ab: Ein Gegner deiner Wahl verliert 1 Lebenspunkt, und du erhältst 1 Lebenspunkt dazu.
#Versessenheit# — {1}, bezahle 2 Lebenspunkte: Ziehe eine Karte. Spiele diese Fähigkeit nur, falls du keine Karten auf deiner Hand hast."
Gnat Alley Creeper,Mückengassen-Kriecher,"Kreatur — Mensch, Räuber",Der Mückengassen-Kriecher kann nicht von fliegenden Kreaturen geblockt werden.
Stoic Ephemera,Stoische Ephemeriden,Kreatur — Geist,"Verteidiger #(Diese Kreatur kann nicht angreifen.)#
Fliegend
Wenn die Stoische Ephemeriden blocken, opfere sie am Ende des Kampfes."
Seal of Fire,Siegel des Feuers,Verzauberung,Opfere das Siegel des Feuers: Das Siegel des Feuers fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu.
Pure/Simple,Schlicht,Hexerei,"Zerstöre eine mehrfarbige bleibende Karte deiner Wahl.
//
Einfach
{1}{G}{W}
Hexerei
Zerstöre alle Auren und Ausrüstungen."
Seal of Doom,Siegel der Verdammnis,Verzauberung,Opfere das Siegel der Verdammnis: Zerstöre eine nichtschwarze Kreatur deiner Wahl. Sie kann nicht regeneriert werden.
Helium Squirter,Helium-Verspritzer,"Kreatur — Bestie, Mutant","Pfropfen 3 #(Diese Kreatur kommt mit drei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{1}: Eine Kreatur deiner Wahl, auf der mindestens eine +1/+1-Marke liegt, erhält bis zum Ende des Zuges Flugfähigkeit."
Brace for Impact,Vorbereitung auf den Aufprall,Spontanzauber,"Verhindere allen Schaden, der in diesem Zug einer mehrfarbigen Kreatur deiner Wahl zugefügt würde. Lege für jeden 1 Schadenspunkt, der auf diese Weise verhindert wird, eine +1/+1-Marke auf die Kreatur."
Gobhobbler Rats,Plattschnauzen-Ratten,Kreatur — Ratte,"#Versessenheit# — Die Plattschnauzen-Ratten erhalten +1/+0 und „{B}: Regeneriere die Plattschnauzen-Ratten”, solange du keine Karten auf deiner Hand hast."
Rakdos Augermage,Rakdos-Bohrmagier,"Kreatur — Mensch, Zauberer","Erstschlag
{T}: Zeige die Karten auf deiner Hand offen vor und wirf eine davon ab, die ein Gegner deiner Wahl bestimmt. Dann zeigt dieser Spieler die Karten auf seiner Hand offen vor und wirft eine Karte davon, die du bestimmst, ab. Spiele diese Fähigkeit nur zu einem Zeitpunkt, zu dem du auch eine Hexerei spielen könntest."
Patagia Viper,Patagiaviper,Kreatur — Ophis,"Fliegend
Wenn die Patagiaviper ins Spiel kommt, bringe zwei 1/1 grüne und blaue Ophisspielsteine ins Spiel.
Wenn die Patagiaviper ins Spiel kommt, opfere sie, falls nicht {U} ausgegeben wurde, um sie zu spielen."
