Elemental Resonance,Risonanza Elementale,Incantesimo — Aura,"Incanta permanente
All’inizio della tua fase principale precedente al combattimento, aggiungi alla tua riserva un ammontare di mana pari al costo di mana del permanente incantato. #(Il costo di mana comprende i colori. Se un simbolo di mana ha più colori, scegline uno.)#"
Street Savvy,Saggezza di Strada,Incantesimo — Aura,"Incanta creatura
La creatura incantata prende +0/+2 e può bloccare creature con abilità passa-terra come se non avessero quelle abilità."
Bound/Determined,Risoluto,Istantaneo,"Sacrifica una creatura. Riprendi in mano fino a X carte dal tuo cimitero, dove X è pari al numero di colori di cui era quella creatura. Poi rimuovi dal gioco questa carta.
//
Determinato
{G}{U}
Istantaneo
Le altre magie che controlli non possono essere neutralizzate da magie o abilità in questo turno.
Pesca una carta."
Nettling Curse,Maledizione Provocatoria,Incantesimo — Aura,"Incanta creatura
Ogniqualvolta la creatura incantata attacca o blocca, il suo controllore perde 3 punti vita.
{1}{R}: La creatura incantata attacca in questo turno se possibile."
Research/Development,Ricerca,Istantaneo,"Scegli fino a quattro carte che possiedi e che non fanno parte della partita e mescolale nel tuo grimorio.
//
Sviluppo
{3}{U}{R}
Istantaneo
Metti in gioco una pedina creatura Elementale 3/1 rossa a meno che un avversario ti permetta di pescare una carta. Ripeti questo procedimento altre due volte."
Indrik Stomphowler,Schiacciaurlatore Indrik,Creatura — Bestia,"Quando lo Schiacciaurlatore Indrik entra in gioco, distruggi un artefatto o un incantesimo bersaglio."
Plumes of Peace,Piume di Pace,Incantesimo — Aura,"Incanta creatura
La creatura incantata non STAPpa durante lo STAP del proprio controllore.
Previsione — {W}{U}, Rivela le Piume di Pace dalla tua mano: TAPpa una creatura bersaglio. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Experiment Kraj,Kraj Sperimentale,Creatura Leggendaria — Mutante Melma,"Il Kraj Sperimentale ha tutte le abilità attivate di ogni altra creatura con un segnalino +1/+1.
{T}: Metti un segnalino +1/+1 su una creatura bersaglio."
Hit/Run,Colpire,Istantaneo,"Il giocatore bersaglio sacrifica un artefatto o una creatura. Colpire infligge a quel giocatore un ammontare di danni pari al costo di mana convertito di quel permanente.
//
Scappare
{3}{R}{G}
Istantaneo
Le creature attaccanti che controlli prendono +1/+0 fino alla fine del turno per ogni altra creatura attaccante."
Ogre Gatecrasher,Sfondaingressi Ogre,Creatura — Farabutto Ogre,"Quando lo Sfondaingressi Ogre entra in gioco, distruggi una creatura bersaglio con difensore."
Thrive,Prosperare,Stregoneria,Metti un segnalino +1/+1 su ciascuna di X creature bersaglio.
Govern the Guildless,Governare i Senza Gilda,Stregoneria,"Prendi il controllo di una creatura monocolore bersaglio.
Previsione — {1}{U}, Rivela Governare i Senza Gilda dalla tua mano: La creatura bersaglio diventa di uno o più colori a tua scelta fino alla fine del turno. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Vision Skeins,Groviglio di Visioni,Istantaneo,Ogni giocatore pesca due carte.
Tidespout Tyrant,Tiranno Scagliaonde,Creatura — Genio,"Volare
Ogniqualvolta giochi una magia, il proprietario riprende in mano un permanente bersaglio."
Writ of Passage,Salvacondotto,Incantesimo — Aura,"Incanta creatura
Ogniqualvolta la creatura incantata attacca, se la sua forza è pari o inferiore a 2, non può essere bloccata in questo turno.
Previsione — {1}{U}, Rivela il Salvacondotto dalla tua mano: La creatura bersaglio con forza pari o inferiore a 2 non può essere bloccata in questo turno. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Nightcreep,Infiltranotte,Istantaneo,"Fino alla fine del turno, tutte le creature diventano nere e tutte le terre diventano Paludi."
Rise/Fall,Ascesa,Stregoneria,"I proprietari riprendono in mano una carta creatura bersaglio da un cimitero e una creatura bersaglio dal gioco.
//
Declino
{B}{R}
Stregoneria
Il giocatore bersaglio rivela due carte a caso dalla propria mano, poi scarta ogni carta non terra rivelata in questo modo."
Azorius Ploy,Manovra Azorius,Istantaneo,"Previeni tutto il danno da combattimento che la creatura bersaglio infliggerebbe in questo turno.
Previeni tutto il danno da combattimento che verrebbe inflitto a una creatura bersaglio in questo turno."
Dovescape,Colombaggio,Incantesimo,"#({WU} può essere pagato con {W} o {U}.)#
Ogniqualvolta un giocatore gioca una magia non creatura, neutralizza quella magia. Quel giocatore mette in gioco X pedine creatura Uccello 1/1 bianche e blu con volare, dove X è pari al costo di mana convertito della magia."
Valor Made Real,Sostanza del Valore,Istantaneo,La creatura bersaglio può bloccare un qualsiasi numero di creature in questo turno.
Paladin of Prahv,Paladino di Prahv,Creatura — Cavaliere Umano,"Ogniqualvolta il Paladino di Prahv infligge danno, tu guadagni altrettanti punti vita.
Previsione — {1}{W}, Rivela il Paladino di Prahv dalla tua mano: Ogniqualvolta la creatura bersaglio infligge danno in questo turno, guadagni altrettanti punti vita. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Delirium Skeins,Groviglio di Delirio,Stregoneria,Ogni giocatore scarta tre carte.
Avatar of Discord,Avatar della Discordia,Creatura — Avatar,"#({BR} può essere pagato con {B} o {R}.)#
Volare
Quando l’Avatar della Discordia entra in gioco, sacrificala a meno che tu scarti due carte."
Rakdos the Defiler,Rakdos il Contaminatore,Creatura Leggendaria — Demone,"Volare, travolgere
Ogniqualvolta Rakdos il Contaminatore attacca, sacrifica metà dei permanenti non Demone che controlli, arrotondata per eccesso.
Ogniqualvolta Rakdos infligge danno da combattimento a un giocatore, quel giocatore sacrifica la metà dei permanenti non Demone che controlla, arrotondata per eccesso."
Soulsworn Jury,Giuria Cuorfedele,Creatura — Spirito,"Difensore #(Questa creatura non può attaccare.)#
{1}{U}, Sacrifica la Giuria Cuorfedele: Neutralizza una magia creatura bersaglio."
Simic Initiate,Iniziato Simic,Creatura — Mutante Umano,"Innesto 1 #(Questa creatura entra in gioco con un segnalino +1/+1. Ogniqualvolta un’altra creatura entra in gioco, puoi spostare un segnalino +1/+1 da questa creatura alla nuova.)#"
Odds/Ends,Scarti,Istantaneo,"Lancia una moneta. Se viene testa, neutralizza una magia istantaneo o stregoneria bersaglio. Se viene croce, copia quella magia. Puoi scegliere nuovi bersagli per la copia.
//
Avanzi
{3}{R}{W}
Istantaneo
Il giocatore bersaglio sacrifica due creature attaccanti."
Kindle the Carnage,Incitare alla Carneficina,Stregoneria,"Scarta una carta a caso. Se lo fai, Incitare alla Carneficina infligge un ammontare di danni pari al costo di mana convertito di quella carta a ogni creatura. Puoi ripetere questo processo quante volte vuoi."
Isperia the Inscrutable,Isperia l'Imperscrutabile,Creatura Leggendaria — Sfinge,"Volare
Ogniqualvolta Isperia l’Imperscrutabile infligge danno da combattimento a un giocatore, nomina una carta. Quel giocatore rivela la propria mano. Se rivela la carta nominata, passa in rassegna il tuo grimorio, scegli una carta creatura con volare, rivelala, aggiungila alla tua mano, poi rimescola il tuo grimorio."
Skyscribing,Aeroscritta,Stregoneria,"Ogni giocatore pesca X carte.
Previsione — {2}{U}, Rivela l’Aeroscritta dalla tua mano: Ogni giocatore pesca una carta. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Unliving Psychopath,Psicopatico Svivente,Creatura — Assassino Zombie,"{B}: Lo Psicopatico Svivente prende +1/-1 fino alla fine del turno.
{B}, {T}: Distruggi una creatura bersaglio con forza inferiore alla forza dello Psicopatico Svivente."
Supply/Demand,Offerta,Stregoneria,"Metti in gioco X pedine creatura Saprolingio 1/1 verdi.
//
Domanda
{1}{W}{U}
Stregoneria
Passa in rassegna il tuo grimorio, scegli una carta multicolore, rivelala e aggiungila alla tua mano. Poi rimescola il tuo grimorio."
Proper Burial,Degna Sepoltura,Incantesimo,"Ogniqualvolta una creatura che controlli viene messa in un cimitero dal gioco, guadagni un ammontare di punti vita pari alla costituzione di quella creatura."
Haazda Exonerator,Esoneratrice Haazda,Creatura — Chierico Umano,"{T}, Sacrifica l’Esoneratrice Haazda: Distruggi un’Aura bersaglio."
Aquastrand Spider,Ragno Acquatela,Creatura — Mutante Ragno,"Innesto 2 #(Questa creatura entra in gioco con due segnalini +1/+1. Ogniqualvolta un’altra creatura entra in gioco, puoi spostare un segnalino +1/+1 da questa creatura alla nuova.)#
{G}: La creatura bersaglio con un segnalino +1/+1 può bloccare come se avesse volare in questo turno."
Vesper Ghoul,Ghoul del Vespro,Creatura — Druido Zombie,"{T}, Paga 1 punto vita: Aggiungi un mana di qualsiasi colore alla tua riserva."
War's Toll,Prezzo della Guerra,Incantesimo,"Ogniqualvolta un avversario TAPpa una terra per attingere mana, TAPpa tutte le terre che quel giocatore controlla.
Se una creatura controllata da un avversario attacca, tutte le creature che quell’avversario controlla attaccano se possibile."
Kill-Suit Cultist,Cultista Vesteletale,Creatura — Berserker Goblin,"Il Cultista Vesteletale attacca ogni turno se possibile.
{B}, Sacrifica il Cultista Vesteletale: La prossima volta che sta per essere inflitto danno a una creatura bersaglio in questo turno, invece distruggi quella creatura."
Condemn,Condannare,Istantaneo,Metti una creatura attaccante bersaglio in fondo al grimorio del suo proprietario. Il suo controllore guadagna un ammontare di punti vita pari alla sua costituzione.
Ghost Quarter,Quartiere Fantasma,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}, Sacrifica il Quartiere Fantasma: Distruggi una terra bersaglio. Il suo controllore può passare in rassegna il proprio grimorio, scegliere una carta terra base, metterla in gioco, poi rimescolare il proprio grimorio."
Stomp and Howl,Schiaccia e Urla,Stregoneria,Distruggi un artefatto bersaglio e un incantesimo bersaglio.
"Momir Vig, Simic Visionary","Momir Vig, Visionario Simic",Creatura Leggendaria — Mago Elfo,"Ogniqualvolta giochi una magia creatura verde, puoi passare in rassegna il tuo grimorio, scegliere una carta creatura e rivelarla. Se lo fai, rimescola il tuo grimorio e metti quella carta in cima a esso.
Ogniqualvolta giochi una magia creatura blu, rivela la prima carta del tuo grimorio. Se è una carta creatura, aggiungila alla tua mano. "
Cytoplast Root-Kin,Stirpe-Radice Citoplasta,Creatura — Mutante Elementale,"Innesto 4 #(Questa creatura entra in gioco con quattro segnalini +1/+1. Ogniqualvolta un’altra creatura entra in gioco, puoi spostare un segnalino +1/+1 da questa creatura alla nuova.)#
Quando lo Stirpe-Radice Citoplasta entra in gioco, metti un segnalino +1/+1 su ogni altra creatura che controlli con un segnalino +1/+1.
{2}: Sposta un segnalino +1/+1 da una creatura bersaglio che controlli allo Stirpe-Radice Citoplasta."
Nihilistic Glee,Esultazione Nichilista,Incantesimo,"{2}{B}, Scarta una carta: L’avversario bersaglio perde 1 punto vita e tu guadagni 1 punto vita.
#Determinazione# — {1}, Paga 2 punti vita: Pesca una carta. Gioca questa abilità solo se non hai carte in mano."
Gnat Alley Creeper,Strisciante di Vicolo Insetto,Creatura — Farabutto Umano,Lo Strisciante di Vicolo Insetto non può essere bloccato da creature con volare.
Stoic Ephemera,Effimera Stoica,Creatura — Spirito,"Difensore #(Questa creatura non può attaccare.)#
Volare
Quando l’Effimera Stoica blocca, sacrificala alla fine del combattimento."
Seal of Fire,Sigillo del Fuoco,Incantesimo,Sacrifica il Sigillo del Fuoco: Il Sigillo del Fuoco infligge 2 danni a una creatura o a un giocatore bersaglio.
Pure/Simple,Puro,Stregoneria,"Distruggi un permanente multicolore bersaglio.
//
Semplice
{1}{G}{W}
Stregoneria
Distruggi tutte le Aure e gli Equipaggiamenti."
Seal of Doom,Sigillo del Destino,Incantesimo,Sacrifica il Sigillo del Destino: Distruggi una creatura bersaglio non nera. Non può essere rigenerata.
Helium Squirter,Schizzaelio,Creatura — Mutante Bestia,"Innesto 3 #(Questa creatura entra in gioco con tre segnalini +1/+1. Ogniqualvolta un’altra creatura entra in gioco, puoi spostare un segnalino +1/+1 da questa creatura alla nuova.)#
{1}: La creatura bersaglio con un segnalino +1/+1 guadagna volare fino alla fine del turno."
Brace for Impact,Prepararsi all'Impatto,Istantaneo,"Previeni tutto il danno che verrebbe inflitto a una creatura bersaglio multicolore in questo turno. Per ogni punto danno prevenuto in questo modo, metti un segnalino +1/+1 su quella creatura."
Gobhobbler Rats,Ratti Ingollagrumi,Creatura — Ratto,#Determinazione# — I Ratti Ingollagrumi prendono +1/+0 e hanno “{B}: Rigenera i Ratti Ingollagrumi” fintanto che non hai carte in mano.
Rakdos Augermage,Magotrivella Rakdos,Creatura — Mago Umano,"Attacco improvviso
{T}: Rivela la tua mano e scarta una carta a scelta di un avversario bersaglio. Poi quel giocatore rivela la propria mano e scarta una carta a tua scelta. Gioca questa abilità solo quando potresti giocare una stregoneria."
Patagia Viper,Vipera di Patagia,Creatura — Serpente,"Volare
Quando la Vipera di Patagia entra in gioco, metti in gioco due pedine creatura Serpente 1/1 verdi e blu.
Quando la Vipera di Patagia entra in gioco, sacrificala a meno che sia stato speso {U} per giocarla."
Weight of Spires,Peso delle Guglie,Istantaneo,Il Peso delle Guglie infligge a una creatura bersaglio un ammontare di danni pari al numero di terre non base controllate dal controllore di quella creatura.
Muse Vessel,Vaso della Musa,Artefatto,"{3}, {T}: Il giocatore bersaglio rimuove dal gioco una carta presente nella propria mano. Gioca questa abilità solo quando potresti giocare una stregoneria.
{1}: Scegli una carta rimossa dal gioco dal Vaso della Musa. Puoi giocare quella carta in questo turno."
Leafdrake Roost,Trespolo del Dragofoglioso,Incantesimo — Aura,"Incanta Terra
La terra incantata ha “{G}{U}, {T}: Metti in gioco una pedina creatura Draghetto 2/2 verde e blu con volare.”"
Wit's End,Fine delle Furbate,Stregoneria,Il giocatore bersaglio scarta la propria mano.
Simic Ragworm,Cencioverme Simic,Creatura — Verme,{U}: STAPpa il Cencioverme Simic.
Loaming Shaman,Sciamano Interratore,Creatura — Sciamano Centauro,"Quando lo Sciamano Interratore entra in gioco, il giocatore bersaglio rimescola nel proprio grimorio un qualsiasi numero di carte bersaglio dal proprio cimitero."
Utopia Sprawl,Propagazione dell'Utopia,Incantesimo — Aura,"Incanta Foresta
Mentre la Propagazione dell’Utopia entra in gioco, scegli un colore.
Ogniqualvolta la Foresta incantata viene TAPpata per attingere mana, il suo controllore aggiunge un mana del colore scelto alla propria riserva."
Ragamuffyn,Cenciosa,Creatura — Chierico Zombie,"#Determinazione# — {T}, Sacrifica una creatura o una terra: Pesca una carta. Gioca questa abilità solo se non hai carte in mano."
Azorius Herald,Araldo di Azorius,Creatura — Spirito,"L’Araldo di Azorius non può essere bloccato.
Quando l’Araldo di Azorius entra in gioco, guadagni 4 punti vita.
Quando l’Araldo di Azorius entra in gioco, sacrificalo a meno che sia stato speso {U} per giocarlo."
Guardian of the Guildpact,Guardia del Patto delle Gilde,Creatura — Spirito,Protezione dai monocolore
Taste for Mayhem,Gusto della Distruzione,Incantesimo — Aura,"Incanta creatura
La creatura incantata prende +2/+0.
#Determinazione# — La creatura incantata prende +2/+0 addizionale fintanto che non hai carte in mano."
Protean Hulk,Mole Proteiforme,Creatura — Bestia,"Quando la Mole Proteiforme viene messa in un cimitero dal gioco, passa in rassegna il tuo grimorio, scegli un qualsiasi numero di carte creatura con costo di mana convertito totale pari o inferiore a 6 e mettile in gioco. Poi rimescola il tuo grimorio."
