Bound/Determined,Résolu,Éphémère,"Sacrifiez une créature. Renvoyez jusqu’à X cartes depuis votre cimetière dans votre main, X étant le nombre de couleurs qu’avait cette créature. Retirez ensuite cette carte de la partie.
//
Déterminé
{G}{U}
Éphémère
Les autres sorts que vous contrôlez ne peuvent pas être contrecarrés par des sorts ou des capacités ce tour-ci.
Piochez une carte."
Nettling Curse,Malédiction de provocation,Enchantement : aura,"Enchanter : créature
À chaque fois que la créature enchantée attaque ou bloque, son contrôleur perd 3 points de vie.
{1}{R} : La créature enchantée attaque ce tour-ci si possible."
Research/Development,Recherche,Éphémère,"Choisissez jusqu’à quatre cartes que vous possédez en dehors de la partie et mélangez-les à votre bibliothèque.
//
Développement
{3}{U}{R}
Éphémère
Mettez en jeu un jeton de créature 3/1 rouge Élémental à moins qu’un adversaire ne vous laisse piocher une carte. Répétez ce processus deux fois."
Indrik Stomphowler,Indrik hurlepiaffe,Créature : bête,"Quand l’Indrik hurlepiaffe arrive en jeu, détruisez l’artefact ou l’enchantement ciblé."
Plumes of Peace,Plumes de la paix,Enchantement : aura,"Enchanter : créature
La créature enchantée ne se dégage pas pendant l’étape de dégagement de son contrôleur.
Prévision — {W}{U}, révélez les Plumes de la paix depuis votre main : Engagez la créature ciblée. #(Ne jouez cette capacité que pendant votre entretien et qu’une seule fois par tour.)#"
Experiment Kraj,Kraj expérimental,Créature légendaire : limon et mutant,"Le Kraj expérimental a toutes les capacités activées de chaque autre créature qui a un marqueur +1/+1 sur elle.
{T} : Mettez un marqueur +1/+1 sur la créature ciblée."
Hit/Run,Coup,Éphémère,"Le joueur ciblé sacrifie un artefact ou une créature. Le Coup inflige à ce joueur un nombre de dégâts égal au coût converti de mana de ce permanent.
//
Fuite
{3}{R}{G}
Éphémère
Les créatures attaquantes que vous contrôlez gagnent +1/+0, jusqu’à la fin du tour, pour chaque autre créature attaquante."
Ogre Gatecrasher,Resquilleur ogre,Créature : ogre et gredin,"Quand le Resquilleur ogre arrive en jeu, détruisez la créature avec défenseur ciblée."
Thrive,Force intérieure,Rituel,Mettez un marqueur +1/+1 sur chacune des X créatures ciblées.
Govern the Guildless,Sans foi ni guilde,Rituel,"Acquérez le contrôle de la créature monocolore ciblée.
Prévision  —  {1}{U}, révélez Sans foi ni guilde depuis votre main : La créature ciblée devient de la ou des couleurs de votre choix jusqu’à la fin du tour. #(Ne jouez cette capacité que pendant votre entretien et qu’une seule fois par tour.)#"
Vision Skeins,Écheveaux de vision,Éphémère,Chaque joueur pioche deux cartes.
Tidespout Tyrant,Écumèbe tyran,Créature : djinn,"Vol
À chaque fois que vous jouez un sort, renvoyez le permanent ciblé dans la main de son propriétaire."
Writ of Passage,Lettre de passage,Enchantement : aura,"Enchanter : créature
À chaque fois que la créature enchantée attaque, si sa force est de 2 ou moins, elle est imblocable ce tour-ci.
Prévision  — {1}{U}, révélez la Lettre de passage depuis votre main : La créature ciblée qui a une force de 2 ou moins est imblocable ce tour-ci. #(Ne jouez cette capacité que pendant votre entretien et qu’une seule fois par tour.)#"
Nightcreep,Terreurs nocturnes,Éphémère,"Jusqu’à la fin du tour, toutes les créatures deviennent noires et tous les terrains deviennent des marais."
Lord of the Undead,Seigneur des mort-vivants,Créature : zombie et seigneur,"Les autres zombies gagnent +1/+1.
{1}{B}, {T} : Renvoyez la carte de zombie ciblée depuis votre cimetière dans votre main."
Rise/Fall,Épanouissement,Rituel,"Renvoyez la carte de créature ciblée dans un cimetière et la créature ciblée en jeu dans les mains de leurs propriétaires.
//
Déclin
{B}{R}
Rituel
Le joueur ciblé révèle deux cartes de sa main au hasard, puis il se défausse de chaque carte non-terrain révélée de cette manière."
Azorius Ploy,Stratagème d'Azorius,Éphémère,"Prévenez toutes les blessures de combat que la créature ciblée pourrait infliger ce tour-ci.
Prévenez, ce tour-ci, toutes les blessures de combat qui devraient être infligées à la créature ciblée."
Dovescape,Tourterelles,Enchantement,"#({WU} peut être payé au choix avec {W} ou {U}.)#
À chaque fois qu’un joueur joue un sort non-créature, contrecarrez ce sort. Ce joueur met en jeu X jetons de créature 1/1 blanche et bleue Oiseau avec le vol, X étant le coût converti de mana du sort."
Valor Made Real,Valeur faite réelle,Éphémère,La créature ciblée peut bloquer n’importe quel nombre de créatures ce tour-ci.
Paladin of Prahv,Paladin de Prahv,Créature : humain et chevalier,"À chaque fois que le Paladin de Prahv inflige des blessures, vous gagnez autant de points de vie.
Prévision —  {1}{W}, révélez le Paladin de Prahv depuis votre main : À chaque fois que la créature ciblée inflige des blessures ce tour-ci, vous gagnez autant de points de vie. #(Ne jouez cette capacité que pendant votre entretien et qu’une seule fois par tour.)#"
Delirium Skeins,Écheveaux de délire,Rituel,Chaque joueur se défausse de trois cartes.
Avatar of Discord,Avatar de la discorde,Créature : avatar,"#({BR} peut être payé au choix avec {B} ou {R}.)#
Vol
Quand l’Avatar de la discorde arrive en jeu, sacrifiez-le à moins que vous ne vous défaussiez de deux cartes."
Rakdos the Defiler,Rakdos le Contaminateur,Créature légendaire : démon,"Vol, piétinement
À chaque fois que Rakdos le Contaminateur attaque, sacrifiez la moitié des permanents non-démons que vous contrôlez, arrondie à l’unité supérieure.
À chaque fois que Rakdos inflige des blessures de combat à un joueur, ce joueur sacrifie la moitié des permanents non-démons qu’il contrôle, arrondie à l’unité supérieure."
Soulsworn Jury,Jury d'âmes assermentées,Créature : esprit,"Défenseur #(Cette créature ne peut pas attaquer.)#
{1}{U}, sacrifiez le Jury d’âmes assermentées : Contrecarrez le sort de créature ciblé."
Simic Initiate,Adepte de Simic,Créature : humain et mutant,"Greffe 1 #(Cette créature arrive en jeu avec un marqueur +1/+1 sur elle. À chaque fois qu’une autre créature arrive en jeu, vous pouvez déplacer un marqueur +1/+1 de cette créature sur elle.)#"
Odds/Ends,Bouts,Éphémère,"Jouez à pile ou face. Si vous faites face, contrecarrez le sort d’éphémère ou de rituel ciblé. Si vous faites pile, copiez ce sort et vous pouvez choisir de nouvelles cibles pour la copie.
//
Restes
{3}{R}{W}
Éphémère
Le joueur ciblé sacrifie deux créatures attaquantes."
Kindle the Carnage,Embrasement du carnage,Rituel,"Défaussez-vous d’une carte au hasard. Si vous faites ainsi, l’Embrasement du carnage inflige à chaque créature un nombre de blessures égal au coût converti de mana de cette carte. Vous pouvez répéter ce processus autant de fois que vous le souhaitez."
Isperia the Inscrutable,Isperia l'impénétrable,Créature légendaire : Sphinx,"Vol
À chaque fois qu’Isperia l’impénétrable inflige des blessures de combat à un joueur, nommez une carte. Ce joueur révèle sa main. S’il révèle la carte nommée, cherchez dans votre bibliothèque une carte de créature avec le vol, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Skyscribing,Écriture céleste,Rituel,"Chaque joueur pioche X cartes.
Prévision —  {2}{U}, révélez l’Écriture céleste depuis votre main : Chaque joueur pioche une carte. #(Ne jouez cette capacité que pendant votre entretien et qu’une seule fois par tour.)#"
Unliving Psychopath,Psychopathe mort-vivant,Créature : zombie et assassin,"{B} : Le Psychopathe mort-vivant gagne +1/-1 jusqu’à la fin du tour.
{B}, {T} : Détruisez la créature ciblée de force inférieure à la force du Psychopathe mort-vivant."
Supply/Demand,Offre,Rituel,"Mettez en jeu X jetons de créature 1/1 verte Saprobionte.
//
Demande
{1}{W}{U}
Rituel
Cherchez dans votre bibliothèque une carte multicolore, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Proper Burial,Enterrement convenable,Enchantement,"À chaque fois qu’une créature que vous contrôlez est mise dans un cimetière depuis le jeu, vous gagnez un nombre de points de vie égal à l’endurance de cette créature."
Haazda Exonerator,Exonératrice d'Haazda,Créature : humain et clerc,"{T}, sacrifiez l’Exonératrice d’Haazda : Détruisez l’aura ciblée."
Aquastrand Spider,Araignée aiguafile,Créature : araignée et mutant,"Greffe 2 #(Cette créature arrive en jeu avec deux marqueurs +1/+1 sur elle. À chaque fois qu’une autre créature arrive en jeu, vous pouvez déplacer un marqueur +1/+1 de cette créature sur elle.)#
{G} : La créature avec un marqueur +1/+1 ciblée peut bloquer comme si elle avait le vol ce tour-ci."
Vesper Ghoul,Goule des vêpres,Créature : zombie et druide,"{T}, payez 1 point de vie : Ajoutez un mana de la couleur de votre choix à votre réserve."
War's Toll,Coût de la guerre,Enchantement,"À chaque fois qu’un adversaire engage un terrain pour du mana, engagez tous les terrains que ce joueur contrôle.
Si une créature qu’un adversaire contrôle attaque, toutes les créatures que cet adversaire contrôle attaquent si possible."
Kill-Suit Cultist,Cultiste à l'habit mortifère,Créature : gobelin et berserker,"Le Cultiste à l’habit mortifère attaque à chaque tour si possible.
{B}, sacrifiez le Cultiste à l’habit mortifère : La prochaine fois, ce tour-ci, que des blessures devraient être infligées à la créature ciblée, détruisez cette créature à la place."
Condemn,Condamnation,Éphémère,Mettez la créature attaquante ciblée au-dessous de la bibliothèque de son propriétaire. Son contrôleur gagne un nombre de points de vie égal à son endurance.
Ghost Quarter,Quartier fantôme,Terrain,"{T} : Ajoutez {1} à votre réserve.
{T}, sacrifiez le Quartier fantôme : Détruisez le terrain ciblé. Son contrôleur peut chercher une carte de terrain de base dans sa bibliothèque, la mettre en jeu, et mélanger ensuite sa bibliothèque."
Stomp and Howl,Piétine et hurle,Rituel,Détruisez l’artefact ciblé et l’enchantement ciblé.
"Momir Vig, Simic Visionary","Momir Vig, visionnaire simic",Créature légendaire : elfe et sorcier,"À chaque fois que vous jouez un sort de créature vert, vous pouvez chercher dans votre bibliothèque une carte de créature et la révéler. Si vous faites ainsi, mélangez votre bibliothèque et mettez cette carte au-dessus d’elle.
À chaque fois que vous jouez un sort de créature bleu, révélez la carte du dessus de votre bibliothèque. Si c’est une carte de créature, mettez-la dans votre main."
Cytoplast Root-Kin,Cytoplaste sangracine,Créature : élémental et mutant,"Greffe 4 #(Cette créature arrive en jeu avec quatre marqueurs +1/+1 sur elle. À chaque fois qu’une autre créature arrive en jeu, vous pouvez déplacer un marqueur +1/+1 de cette créature sur elle.)#
Quand le Cytoplaste sangracine arrive en jeu, mettez un marqueur +1/+1 sur chaque autre créature que vous contrôlez qui a un marqueur +1/+1 sur elle.
{2} : Déplacez un marqueur +1/+1 de la créature ciblée que vous contrôlez sur le Cytoplaste sangracine."
Nihilistic Glee,Jubilation nihiliste,Enchantement,"{2}{B}, défaussez-vous d’une carte : L’adversaire ciblé perd 1 point de vie et vous gagnez 1 point de vie.
#Acharnement# —  {1}, payez 2 points de vie : Piochez une carte. Ne jouez cette capacité que si vous n’avez pas de carte en main."
Gnat Alley Creeper,Fureteur de la ruelle aux moucherons,Créature : humain et gredin,Le Fureteur de la ruelle aux moucherons ne peut pas être bloqué par des créatures avec le vol.
Stoic Ephemera,Éphéméroptères stoïques,Créature : esprit,"Défenseur #(Cette créature ne peut pas attaquer.)#
Vol
Quand les Éphéméroptères stoïques bloquent, sacrifiez-les à la fin du combat."
Seal of Fire,Sceau de feu,Enchantement,"Sacrifiez le Sceau de feu : Le Sceau de feu inflige 2 blessures à une cible, créature ou joueur."
Pure/Simple,Pur,Rituel,"Détruisez le permanent multicolore ciblé.
//
Simple
{1}{G}{W}
Rituel
Détruisez toutes les auras et tous les équipements."
Seal of Doom,Sceau du destin,Enchantement,Sacrifiez le Sceau du destin : Détruisez la créature non-noire ciblée. Elle ne peut pas être régénérée.
Helium Squirter,Gicleur d'hélium,Créature : bête et mutant,"Greffe 3 #(Cette créature arrive en jeu avec trois marqueurs +1/+1 sur elle. À chaque fois qu’une autre créature arrive en jeu, vous pouvez déplacer un marqueur +1/+1 de cette créature sur elle.)#
{1} : La créature ciblée avec un marqueur +1/+1 sur elle acquiert le vol jusqu’à la fin du tour."
Brace for Impact,Préparez-vous à l'impact !,Éphémère,"Prévenez, ce tour-ci, toutes les blessures qui devraient être infligées à la créature multicolore ciblée. Pour chaque 1 blessure prévenue de cette manière, mettez un marqueur +1/+1 sur cette créature."
Gobhobbler Rats,Rats choppegueules,Créature : rat,#Acharnement# — Les Rats choppegueules gagnent +1/+0 et ils ont « {B} : Régénérez les Rats choppegueules » tant que vous n’avez pas de carte en main.
Rakdos Augermage,Vrillemage de Rakdos,Créature : humain et sorcier,"Initiative
{T} : Révélez votre main et défaussez-vous d’une carte du choix de l’adversaire ciblé. Ce joueur révèle ensuite sa main et se défausse d’une carte de votre choix. Ne jouez cette capacité que lorsque vous pourriez jouer un rituel."
Patagia Viper,Vipère à patagia,Créature : serpent,"Vol
Quand la Vipère à patagia arrive en jeu, mettez en jeu deux jetons de créature 1/1 verte et bleue Serpent.
Quand la Vipère à patagia arrive en jeu, sacrifiez-la à moins que {U} ait été dépensé pour la jouer."
